PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_48642524,sample_oslo_change_dw_2015_2018,4,5,Bare,"6,006,503,651.934","1,058,745,320.895",416,Megan,8,2015
id_48642524,sample_oslo_change_dw_2015_2018,4,5,Bare,"6,006,503,651.934","1,058,745,320.895",416,Megan,8,2018
id_48642524,sample_oslo_change_dw_2015_2018,4,5,Bare,"6,006,503,651.934","1,058,745,320.895",416,Megan,8,2021
id_48657565,sample_oslo_change_dw_2015_2021,6,1,Mixed,"5,992,597,499.389","1,075,328,717.712",417,Megan,1,2015
id_48657565,sample_oslo_change_dw_2015_2021,6,1,Mixed,"5,992,597,499.389","1,075,328,717.712",417,Megan,1,2018
id_48657565,sample_oslo_change_dw_2015_2021,6,1,Mixed,"5,992,597,499.389","1,075,328,717.712",417,Megan,1,2021
id_48693150,sample_oslo_change_me_2015_2018,11,6,Tree,"6,002,847,634.98","1,052,719,291.731",418,Megan,6,2015
id_48693150,sample_oslo_change_me_2015_2018,11,6,Tree,"6,002,847,634.98","1,052,719,291.731",418,Megan,6,2018
id_48693150,sample_oslo_change_me_2015_2018,11,6,Tree,"6,002,847,634.98","1,052,719,291.731",418,Megan,6,2021
id_48700123,sample_oslo_change_me_2015_2018,7,6,Mixed,"5,990,154,803.832","1,068,423,353.821",419,Megan,1,2015
id_48700123,sample_oslo_change_me_2015_2018,7,6,Mixed,"5,990,154,803.832","1,068,423,353.821",419,Megan,1,2018
id_48700123,sample_oslo_change_me_2015_2018,7,6,Mixed,"5,990,154,803.832","1,068,423,353.821",419,Megan,1,2021
id_48703080,sample_oslo_change_me_2015_2021,11,6,Tree,"6,004,955,452.048","1,066,321,333.584",420,Megan,6,2015
id_48703080,sample_oslo_change_me_2015_2021,11,6,Tree,"6,004,955,452.048","1,066,321,333.584",420,Megan,6,2018
id_48703080,sample_oslo_change_me_2015_2021,11,6,Tree,"6,004,955,452.048","1,066,321,333.584",420,Megan,6,2021
id_48758299,sample_oslo_change_me_2018_2021,13,8,Bare,"6,006,568,308.899","1,058,587,022.807",421,Megan,2,2015
id_48758299,sample_oslo_change_me_2018_2021,13,8,Bare,"6,006,568,308.899","1,058,587,022.807",421,Megan,2,2018
id_48758299,sample_oslo_change_me_2018_2021,13,8,Bare,"6,006,568,308.899","1,058,587,022.807",421,Megan,2,2021
id_48777084,sample_oslo_change_dw_2015_2021,1,8,Water,"5,987,853,461.778","1,075,454,018.452",422,Megan,8,2015
id_48777084,sample_oslo_change_dw_2015_2021,1,8,Water,"5,987,853,461.778","1,075,454,018.452",422,Megan,8,2018
id_48777084,sample_oslo_change_dw_2015_2021,1,8,Water,"5,987,853,461.778","1,075,454,018.452",422,Megan,8,2021
id_48816243,sample_oslo_change_me_2015_2021,9,8,Water,"5,988,545,960.171","1,082,656,804.384",423,Megan,6,2015
id_48816243,sample_oslo_change_me_2015_2021,9,8,Water,"5,988,545,960.171","1,082,656,804.384",423,Megan,6,2018
id_48816243,sample_oslo_change_me_2015_2021,9,8,Water,"5,988,545,960.171","1,082,656,804.384",423,Megan,6,2021
id_48829153,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,999,918,897.408","1,066,194,249.204",424,Megan,6,2015
id_48829153,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,999,918,897.408","1,066,194,249.204",424,Megan,6,2018
id_48829153,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,999,918,897.408","1,066,194,249.204",424,Megan,6,2021
id_48852737,sample_oslo_change_me_2015_2021,15,6,Tree,"5,997,514,996.03","1,064,514,505.838",425,Megan,6,2015
id_48852737,sample_oslo_change_me_2015_2021,15,6,Tree,"5,997,514,996.03","1,064,514,505.838",425,Megan,6,2018
id_48852737,sample_oslo_change_me_2015_2021,15,6,Tree,"5,997,514,996.03","1,064,514,505.838",425,Megan,6,2021
id_4888506,sample_oslo_change_dw_2015_2021,2,1,Shrub,"5,997,023,603.094","1,078,787,642.4",426,Megan,8,2015
id_4888506,sample_oslo_change_dw_2015_2021,2,1,Shrub,"5,997,023,603.094","1,078,787,642.4",426,Megan,8,2018
id_4888506,sample_oslo_change_dw_2015_2021,2,1,Shrub,"5,997,023,603.094","1,078,787,642.4",426,Megan,8,2021
id_48886296,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,003,308,260.119","1,054,015,106.497",427,Megan,6,2015
id_48886296,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,003,308,260.119","1,054,015,106.497",427,Megan,6,2018
id_48886296,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,003,308,260.119","1,054,015,106.497",427,Megan,6,2021
id_48901104,sample_oslo_change_me_2015_2021,6,1,Skip,"5,986,118,425.558","1,080,237,742.062",428,Megan,1,2015
id_48901104,sample_oslo_change_me_2015_2021,6,1,Skip,"5,986,118,425.558","1,080,237,742.062",428,Megan,1,2018
id_48901104,sample_oslo_change_me_2015_2021,6,1,Skip,"5,986,118,425.558","1,080,237,742.062",428,Megan,1,2021
id_4890914,sample_oslo_change_dw_2015_2021,6,1,Built,"5,995,465,593.186","1,074,405,683.794",429,Megan,1,2015
id_4890914,sample_oslo_change_dw_2015_2021,6,1,Built,"5,995,465,593.186","1,074,405,683.794",429,Megan,1,2018
id_4890914,sample_oslo_change_dw_2015_2021,6,1,Built,"5,995,465,593.186","1,074,405,683.794",429,Megan,1,2021
id_48910935,sample_oslo_change_me_2015_2021,11,6,Tree,"5,998,480,837.319","1,085,784,863.773",430,Megan,6,2015
id_48910935,sample_oslo_change_me_2015_2021,11,6,Tree,"5,998,480,837.319","1,085,784,863.773",430,Megan,6,2018
id_48910935,sample_oslo_change_me_2015_2021,11,6,Tree,"5,998,480,837.319","1,085,784,863.773",430,Megan,6,2021
id_48951520,sample_oslo_change_me_2015_2018,9,8,Water,"6,007,544,406.12","1,075,186,918.299",431,Megan,8,2015
id_48951520,sample_oslo_change_me_2015_2018,9,8,Water,"6,007,544,406.12","1,075,186,918.299",431,Megan,8,2018
id_48951520,sample_oslo_change_me_2015_2018,9,8,Water,"6,007,544,406.12","1,075,186,918.299",431,Megan,8,2021
id_48967320,sample_oslo_change_me_2015_2018,6,1,Skip,"5,986,118,425.558","1,080,237,742.062",432,Megan,1,2015
id_48967320,sample_oslo_change_me_2015_2018,6,1,Skip,"5,986,118,425.558","1,080,237,742.062",432,Megan,1,2018
id_48967320,sample_oslo_change_me_2015_2018,6,1,Skip,"5,986,118,425.558","1,080,237,742.062",432,Megan,1,2021
id_49019119,sample_oslo_change_dw_2015_2018,1,8,Water,"5,999,575,992.537","1,076,683,838.523",433,Megan,8,2015
id_49019119,sample_oslo_change_dw_2015_2018,1,8,Water,"5,999,575,992.537","1,076,683,838.523",433,Megan,8,2018
id_49019119,sample_oslo_change_dw_2015_2018,1,8,Water,"5,999,575,992.537","1,076,683,838.523",433,Megan,8,2021
id_49045114,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,005,729,551.991","1,073,168,729.162",434,Megan,6,2015
id_49045114,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,005,729,551.991","1,073,168,729.162",434,Megan,6,2018
id_49045114,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,005,729,551.991","1,073,168,729.162",434,Megan,6,2021
id_49121541,sample_oslo_change_me_2015_2021,6,1,Grass,"5,996,749,814.29","1,079,775,779.193",436,Megan,1,2015
id_49079196,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,003,061,225.921","1,055,170,013.67",435,Megan,6,2015
id_49079196,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,003,061,225.921","1,055,170,013.67",435,Megan,6,2018
id_49079196,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,003,061,225.921","1,055,170,013.67",435,Megan,6,2021
id_49121541,sample_oslo_change_me_2015_2021,6,1,Bare,"5,996,749,814.29","1,079,775,779.193",436,Megan,1,2015
id_49121541,sample_oslo_change_me_2015_2021,6,1,Grass,"5,996,749,814.29","1,079,775,779.193",436,Megan,1,2018
id_49121541,sample_oslo_change_me_2015_2021,6,1,Grass,"5,996,749,814.29","1,079,775,779.193",436,Megan,1,2021
id_49123066,sample_oslo_change_me_2018_2021,6,1,Bare,"5,993,433,580.836","1,086,397,544.257",437,Megan,1,2015
id_49123066,sample_oslo_change_me_2018_2021,6,1,Bare,"5,993,433,580.836","1,086,397,544.257",437,Megan,1,2018
id_49123066,sample_oslo_change_me_2018_2021,6,1,Bare,"5,993,433,580.836","1,086,397,544.257",437,Megan,1,2021
id_49126089,sample_oslo_change_me_2018_2021,4,8,Water,"6,011,633,847.696","1,061,529,583.592",438,Megan,8,2015
id_49126089,sample_oslo_change_me_2018_2021,4,8,Water,"6,011,633,847.696","1,061,529,583.592",438,Megan,8,2018
id_49126089,sample_oslo_change_me_2018_2021,4,8,Water,"6,011,633,847.696","1,061,529,583.592",438,Megan,8,2021
id_49146264,sample_oslo_change_me_2015_2021,16,4,Grass,"5,997,059,275.903","1,091,618,259.771",439,Megan,4,2015
id_49146264,sample_oslo_change_me_2015_2021,16,4,Grass,"5,997,059,275.903","1,091,618,259.771",439,Megan,4,2018
id_49146264,sample_oslo_change_me_2015_2021,16,4,Grass,"5,997,059,275.903","1,091,618,259.771",439,Megan,4,2021
id_49149234,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,003,308,260.119","1,054,015,106.497",440,Megan,6,2015
id_49149234,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,003,308,260.119","1,054,015,106.497",440,Megan,6,2018
id_49149234,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,003,308,260.119","1,054,015,106.497",440,Megan,6,2021
id_49155752,sample_oslo_change_dw_2015_2021,10,1,Built,"5,997,943,961.552","1,066,113,093.565",441,Megan,6,2015
id_49155752,sample_oslo_change_dw_2015_2021,10,1,Built,"5,997,943,961.552","1,066,113,093.565",441,Megan,6,2018
id_49155752,sample_oslo_change_dw_2015_2021,10,1,Built,"5,997,943,961.552","1,066,113,093.565",441,Megan,6,2021
id_49172316,sample_oslo_change_me_2015_2021,8,4,Bare,"5,996,602,218.045","1,085,894,557.659",442,Megan,1,2015
id_49172316,sample_oslo_change_me_2015_2021,8,4,Bare,"5,996,602,218.045","1,085,894,557.659",442,Megan,1,2018
id_49172316,sample_oslo_change_me_2015_2021,8,4,Bare,"5,996,602,218.045","1,085,894,557.659",442,Megan,1,2021
id_49174546,sample_oslo_change_dw_2018_2021,11,6,Water,"6,009,946,077.947","1,064,378,949.166",443,Megan,6,2015
id_49174546,sample_oslo_change_dw_2018_2021,11,6,Water,"6,009,946,077.947","1,064,378,949.166",443,Megan,6,2018
id_49174546,sample_oslo_change_dw_2018_2021,11,6,Water,"6,009,946,077.947","1,064,378,949.166",443,Megan,6,2021
id_49178745,sample_oslo_change_dw_2015_2021,11,6,Skip,"6,001,814,015.356","1,072,461,515.735",444,Megan,6,2015
id_49178745,sample_oslo_change_dw_2015_2021,11,6,Skip,"6,001,814,015.356","1,072,461,515.735",444,Megan,6,2018
id_49178745,sample_oslo_change_dw_2015_2021,11,6,Skip,"6,001,814,015.356","1,072,461,515.735",444,Megan,6,2021
id_49199397,sample_oslo_change_me_2015_2018,1,8,Water,"5,989,399,878.023","1,070,548,115.473",445,Megan,8,2015
id_49199397,sample_oslo_change_me_2015_2018,1,8,Water,"5,989,399,878.023","1,070,548,115.473",445,Megan,8,2018
id_49199397,sample_oslo_change_me_2015_2018,1,8,Water,"5,989,399,878.023","1,070,548,115.473",445,Megan,8,2021
id_4924607,sample_oslo_change_me_2015_2018,14,1,Mixed,"5,992,385,246.179","1,066,067,610.734",446,Megan,1,2015
id_4924607,sample_oslo_change_me_2015_2018,14,1,Mixed,"5,992,385,246.179","1,066,067,610.734",446,Megan,1,2018
id_4924607,sample_oslo_change_me_2015_2018,14,1,Mixed,"5,992,385,246.179","1,066,067,610.734",446,Megan,1,2021
id_49250084,sample_oslo_change_dw_2018_2021,6,1,Built,"5,994,048,490.871","1,063,752,445.468",447,Megan,1,2015
id_49250084,sample_oslo_change_dw_2018_2021,6,1,Built,"5,994,048,490.871","1,063,752,445.468",447,Megan,1,2018
id_49250084,sample_oslo_change_dw_2018_2021,6,1,Built,"5,994,048,490.871","1,063,752,445.468",447,Megan,1,2021
id_493619,sample_oslo_change_me_2015_2021,1,8,Water,"5,990,438,848.569","1,075,572,184.63",448,Megan,8,2015
id_493619,sample_oslo_change_me_2015_2021,1,8,Water,"5,990,438,848.569","1,075,572,184.63",448,Megan,8,2018
id_493619,sample_oslo_change_me_2015_2021,1,8,Water,"5,990,438,848.569","1,075,572,184.63",448,Megan,8,2021
id_49370679,sample_oslo_change_dw_2015_2018,6,1,Built,"5,990,985,534.358","1,076,334,690.91",449,Megan,1,2015
id_49370679,sample_oslo_change_dw_2015_2018,6,1,Built,"5,990,985,534.358","1,076,334,690.91",449,Megan,1,2018
id_49370679,sample_oslo_change_dw_2015_2018,6,1,Built,"5,990,985,534.358","1,076,334,690.91",449,Megan,1,2021
id_49390735,sample_oslo_change_me_2015_2021,11,6,Tree,"6,006,162,084.793","1,066,777,499.622",450,Megan,6,2015
id_49390735,sample_oslo_change_me_2015_2021,11,6,Tree,"6,006,162,084.793","1,066,777,499.622",450,Megan,6,2018
id_49390735,sample_oslo_change_me_2015_2021,11,6,Tree,"6,006,162,084.793","1,066,777,499.622",450,Megan,6,2021
