PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_41187163,sample_oslo_change_me_2015_2021,1,8,Water,"5,988,067,052.718","1,068,728,802.243",56,Megan,8,2021
id_41208916,sample_oslo_change_dw_2015_2018,6,1,Built,"5,991,508,586.911","1,079,492,626.276",57,Megan,1,2015
id_41208916,sample_oslo_change_dw_2015_2018,6,1,Built,"5,991,508,586.911","1,079,492,626.276",57,Megan,1,2018
id_41208916,sample_oslo_change_dw_2015_2018,6,1,Built,"5,991,508,586.911","1,079,492,626.276",57,Megan,1,2021
id_41235633,sample_oslo_change_me_2015_2018,4,1,Bare,"6,006,016,272.189","1,058,937,508.15",58,Megan,8,2015
id_41235633,sample_oslo_change_me_2015_2018,4,1,Water,"6,006,016,272.189","1,058,937,508.15",58,Megan,8,2018
id_41235633,sample_oslo_change_me_2015_2018,4,1,Water,"6,006,016,272.189","1,058,937,508.15",58,Megan,8,2021
id_41239633,sample_oslo_change_dw_2018_2021,8,1,Crops,"6,001,642,339.965","1,061,185,340.991",59,Megan,1,2015
id_41239633,sample_oslo_change_dw_2018_2021,8,1,Crops,"6,001,642,339.965","1,061,185,340.991",59,Megan,1,2018
id_41239633,sample_oslo_change_dw_2018_2021,8,1,Crops,"6,001,642,339.965","1,061,185,340.991",59,Megan,1,2021
id_41246447,sample_oslo_change_me_2015_2021,11,6,Tree,"5,997,483,782.323","1,085,173,521.018",60,Megan,6,2015
id_41246447,sample_oslo_change_me_2015_2021,11,6,Tree,"5,997,483,782.323","1,085,173,521.018",60,Megan,6,2018
id_41246447,sample_oslo_change_me_2015_2021,11,6,Tree,"5,997,483,782.323","1,085,173,521.018",60,Megan,6,2021
id_41270650,sample_oslo_change_dw_2015_2018,2,3,Water,"5,990,548,096.544","1,075,435,290.228",61,Megan,8,2015
id_41270650,sample_oslo_change_dw_2015_2018,2,3,Water,"5,990,548,096.544","1,075,435,290.228",61,Megan,8,2018
id_41270650,sample_oslo_change_dw_2015_2018,2,3,Water,"5,990,548,096.544","1,075,435,290.228",61,Megan,8,2021
id_41276374,sample_oslo_change_me_2018_2021,1,8,Water,"5,987,159,179.744","1,073,631,137.941",62,Megan,8,2015
id_41276374,sample_oslo_change_me_2018_2021,1,8,Water,"5,987,159,179.744","1,073,631,137.941",62,Megan,8,2018
id_41276374,sample_oslo_change_me_2018_2021,1,8,Water,"5,987,159,179.744","1,073,631,137.941",62,Megan,8,2021
id_412959,sample_oslo_change_dw_2015_2021,15,6,Grass,"5,982,340,229.235","1,084,564,407.814",63,Megan,2,2015
id_412959,sample_oslo_change_dw_2015_2021,15,6,Grass,"5,982,340,229.235","1,084,564,407.814",63,Megan,2,2018
id_412959,sample_oslo_change_dw_2015_2021,15,6,Grass,"5,982,340,229.235","1,084,564,407.814",63,Megan,2,2021
id_41302753,sample_oslo_change_me_2015_2018,14,1,Built,"5,985,167,745.213","1,080,793,346.053",64,Megan,4,2015
id_41302753,sample_oslo_change_me_2015_2018,14,1,Built,"5,985,167,745.213","1,080,793,346.053",64,Megan,4,2018
id_41302753,sample_oslo_change_me_2015_2018,14,1,Built,"5,985,167,745.213","1,080,793,346.053",64,Megan,4,2021
id_41306844,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,003,535,228.363","1,080,772,834.189",65,Megan,6,2015
id_41306844,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,003,535,228.363","1,080,772,834.189",65,Megan,6,2018
id_41306844,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,003,535,228.363","1,080,772,834.189",65,Megan,6,2021
id_41314349,sample_oslo_change_me_2018_2021,11,6,Tree,"6,000,746,060.654","1,068,226,707.465",66,Megan,6,2015
id_41314349,sample_oslo_change_me_2018_2021,11,6,Tree,"6,000,746,060.654","1,068,226,707.465",66,Megan,6,2018
id_41314349,sample_oslo_change_me_2018_2021,11,6,Tree,"6,000,746,060.654","1,068,226,707.465",66,Megan,6,2021
id_41321024,sample_oslo_change_me_2015_2021,16,4,Grass,"5,988,530,353.318","1,082,494,939.015",67,Megan,4,2015
id_41321024,sample_oslo_change_me_2015_2021,16,4,Grass,"5,988,530,353.318","1,082,494,939.015",67,Megan,4,2018
id_41321024,sample_oslo_change_me_2015_2021,16,4,Grass,"5,988,530,353.318","1,082,494,939.015",67,Megan,4,2021
id_41350403,sample_oslo_change_me_2015_2021,6,1,Built,"5,987,319,707.382","1,081,696,314.017",68,Megan,1,2015
id_41350403,sample_oslo_change_me_2015_2021,6,1,Built,"5,987,319,707.382","1,081,696,314.017",68,Megan,1,2018
id_41350403,sample_oslo_change_me_2015_2021,6,1,Built,"5,987,319,707.382","1,081,696,314.017",68,Megan,1,2021
id_41356091,sample_oslo_change_me_2015_2018,11,6,Tree,"5,997,183,684.822","1,084,798,510.62",69,Megan,6,2015
id_41356091,sample_oslo_change_me_2015_2018,11,6,Tree,"5,997,183,684.822","1,084,798,510.62",69,Megan,6,2018
id_41356091,sample_oslo_change_me_2015_2018,11,6,Tree,"5,997,183,684.822","1,084,798,510.62",69,Megan,6,2021
id_41362144,sample_oslo_change_dw_2018_2021,9,8,Water,"5,985,499,502.332","1,089,756,585.081",70,Megan,6,2015
id_41362144,sample_oslo_change_dw_2018_2021,9,8,Water,"5,985,499,502.332","1,089,756,585.081",70,Megan,6,2018
id_41362144,sample_oslo_change_dw_2018_2021,9,8,Water,"5,985,499,502.332","1,089,756,585.081",70,Megan,6,2021
id_41367076,sample_oslo_change_dw_2015_2018,2,1,Built,"5,995,443,297.681","1,069,927,408.606",71,Megan,8,2015
id_41367076,sample_oslo_change_dw_2015_2018,2,1,Built,"5,995,443,297.681","1,069,927,408.606",71,Megan,8,2018
id_41367076,sample_oslo_change_dw_2015_2018,2,1,Built,"5,995,443,297.681","1,069,927,408.606",71,Megan,8,2021
id_41393247,sample_oslo_change_dw_2018_2021,5,8,Shrub,"5,987,738,416.971","1,076,680,717.152",72,Megan,1,2015
id_41393247,sample_oslo_change_dw_2018_2021,5,8,Shrub,"5,987,738,416.971","1,076,680,717.152",72,Megan,1,2018
id_41393247,sample_oslo_change_dw_2018_2021,5,8,Shrub,"5,987,738,416.971","1,076,680,717.152",72,Megan,1,2021
id_41420811,sample_oslo_change_me_2018_2021,7,6,Mixed,"5,996,162,104.771","1,075,409,427.441",73,Megan,1,2015
id_41420811,sample_oslo_change_me_2018_2021,7,6,Mixed,"5,996,162,104.771","1,075,409,427.441",73,Megan,1,2018
id_41420811,sample_oslo_change_me_2018_2021,7,6,Mixed,"5,996,162,104.771","1,075,409,427.441",73,Megan,1,2021
id_41459864,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,998,867,441.38","1,058,200,418.746",74,Megan,6,2015
id_41459864,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,998,867,441.38","1,058,200,418.746",74,Megan,6,2018
id_41459864,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,998,867,441.38","1,058,200,418.746",74,Megan,6,2021
id_41468086,sample_oslo_change_me_2015_2018,11,6,Tree,"6,002,243,872.698","1,055,203,456.928",75,Megan,6,2015
id_41468086,sample_oslo_change_me_2015_2018,11,6,Tree,"6,002,243,872.698","1,055,203,456.928",75,Megan,6,2018
id_41468086,sample_oslo_change_me_2015_2018,11,6,Tree,"6,002,243,872.698","1,055,203,456.928",75,Megan,6,2021
id_41468560,sample_oslo_change_dw_2015_2021,9,8,Water,"6,013,157,076.616","1,064,718,732.666",76,Megan,6,2015
id_41468560,sample_oslo_change_dw_2015_2021,9,8,Water,"6,013,157,076.616","1,064,718,732.666",76,Megan,6,2018
id_41468560,sample_oslo_change_dw_2015_2021,9,8,Water,"6,013,157,076.616","1,064,718,732.666",76,Megan,6,2021
id_41476043,sample_oslo_change_me_2015_2018,13,8,Water,"5,988,505,382.352","1,082,993,912.423",77,Megan,4,2015
id_41476043,sample_oslo_change_me_2015_2018,13,8,Water,"5,988,505,382.352","1,082,993,912.423",77,Megan,4,2018
id_41476043,sample_oslo_change_me_2015_2018,13,8,Water,"5,988,505,382.352","1,082,993,912.423",77,Megan,4,2021
id_41557560,sample_oslo_change_dw_2015_2021,16,2,Crops,"5,991,295,887.791","1,068,373,857.799",78,Megan,2,2015
id_41557560,sample_oslo_change_dw_2015_2021,16,2,Crops,"5,991,295,887.791","1,068,373,857.799",78,Megan,2,2018
id_41557560,sample_oslo_change_dw_2015_2021,16,2,Crops,"5,991,295,887.791","1,068,373,857.799",78,Megan,2,2021
id_41563142,sample_oslo_change_dw_2015_2021,7,1,Tree,"5,983,224,023.064","1,079,099,779.473",79,Megan,1,2015
id_41563142,sample_oslo_change_dw_2015_2021,7,1,Tree,"5,983,224,023.064","1,079,099,779.473",79,Megan,1,2018
id_41563142,sample_oslo_change_dw_2015_2021,7,1,Tree,"5,983,224,023.064","1,079,099,779.473",79,Megan,1,2021
id_41578952,sample_oslo_change_dw_2015_2021,5,8,Water,"5,990,091,038.687","1,075,357,255.959",80,Megan,1,2015
id_41578952,sample_oslo_change_dw_2015_2021,5,8,Water,"5,990,091,038.687","1,075,357,255.959",80,Megan,1,2018
id_41578952,sample_oslo_change_dw_2015_2021,5,8,Water,"5,990,091,038.687","1,075,357,255.959",80,Megan,1,2021
id_41582002,sample_oslo_change_dw_2018_2021,1,8,Water,"5,983,478,637.734","1,076,204,931.069",81,Megan,8,2015
id_41582002,sample_oslo_change_dw_2018_2021,1,8,Water,"5,983,478,637.734","1,076,204,931.069",81,Megan,8,2018
id_41582002,sample_oslo_change_dw_2018_2021,1,8,Water,"5,983,478,637.734","1,076,204,931.069",81,Megan,8,2021
id_41605525,sample_oslo_change_me_2015_2021,6,1,Built,"5,987,178,353.878","1,084,778,890.575",82,Megan,1,2015
id_41605525,sample_oslo_change_me_2015_2021,6,1,Built,"5,987,178,353.878","1,084,778,890.575",82,Megan,1,2018
id_41605525,sample_oslo_change_me_2015_2021,6,1,Built,"5,987,178,353.878","1,084,778,890.575",82,Megan,1,2021
id_41616363,sample_oslo_change_me_2015_2021,6,1,Mixed,"5,991,022,990.807","1,084,098,431.754",83,Megan,1,2015
id_41616363,sample_oslo_change_me_2015_2021,6,1,Mixed,"5,991,022,990.807","1,084,098,431.754",83,Megan,1,2018
id_41616363,sample_oslo_change_me_2015_2021,6,1,Mixed,"5,991,022,990.807","1,084,098,431.754",83,Megan,1,2021
id_41627468,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,984,383,389.338","1,084,873,869.427",84,Megan,6,2015
id_41627468,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,984,383,389.338","1,084,873,869.427",84,Megan,6,2018
id_41627468,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,984,383,389.338","1,084,873,869.427",84,Megan,6,2021
id_41636815,sample_oslo_change_dw_2015_2021,10,1,Mixed,"6,001,748,912.481","1,059,037,837.924",85,Megan,6,2015
id_41636815,sample_oslo_change_dw_2015_2021,10,1,Mixed,"6,001,748,912.481","1,059,037,837.924",85,Megan,6,2018
id_41636815,sample_oslo_change_dw_2015_2021,10,1,Mixed,"6,001,748,912.481","1,059,037,837.924",85,Megan,6,2021
id_41661206,sample_oslo_change_me_2015_2018,11,6,Tree,"5,982,714,793.724","1,077,556,038.689",86,Megan,6,2015
id_41661206,sample_oslo_change_me_2015_2018,11,6,Tree,"5,982,714,793.724","1,077,556,038.689",86,Megan,6,2018
id_41661206,sample_oslo_change_me_2015_2018,11,6,Tree,"5,982,714,793.724","1,077,556,038.689",86,Megan,6,2021
id_41669485,sample_oslo_change_dw_2015_2021,8,1,Grass,"6,002,088,695.981","1,078,827,774.309",87,Megan,1,2015
id_41669485,sample_oslo_change_dw_2015_2021,8,1,Grass,"6,002,088,695.981","1,078,827,774.309",87,Megan,1,2018
id_41669485,sample_oslo_change_dw_2015_2021,8,1,Grass,"6,002,088,695.981","1,078,827,774.309",87,Megan,1,2021
id_41737814,sample_oslo_change_dw_2018_2021,2,1,Water,"5,990,795,130.743","1,069,600,556.499",88,Megan,8,2015
id_41737814,sample_oslo_change_dw_2018_2021,2,1,Water,"5,990,795,130.743","1,069,600,556.499",88,Megan,8,2018
id_41737814,sample_oslo_change_dw_2018_2021,2,1,Water,"5,990,795,130.743","1,069,600,556.499",88,Megan,8,2021
id_41744067,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,009,593.526","1,062,248,836.592",89,Megan,6,2015
id_41744067,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,009,593.526","1,062,248,836.592",89,Megan,6,2018
id_41744067,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,009,593.526","1,062,248,836.592",89,Megan,6,2021
id_41768768,sample_oslo_change_me_2015_2021,11,6,Tree,"6,005,050,430.901","1,060,094,198.963",90,Megan,6,2015
id_41768768,sample_oslo_change_me_2015_2021,11,6,Tree,"6,005,050,430.901","1,060,094,198.963",90,Megan,6,2018
id_41768768,sample_oslo_change_me_2015_2021,11,6,Tree,"6,005,050,430.901","1,060,094,198.963",90,Megan,6,2021
id_41794599,sample_oslo_change_me_2015_2018,10,1,Built,"5,994,920,245.127","1,070,813,877.896",91,Megan,6,2015
id_41794599,sample_oslo_change_me_2015_2018,10,1,Built,"5,994,920,245.127","1,070,813,877.896",91,Megan,6,2018
id_41794599,sample_oslo_change_me_2015_2018,10,1,Built,"5,994,920,245.127","1,070,813,877.896",91,Megan,6,2021
id_41822594,sample_oslo_change_me_2015_2021,11,6,Tree,"6,000,377,738.907","1,066,127,362.689",92,Megan,6,2015
id_41822594,sample_oslo_change_me_2015_2021,11,6,Tree,"6,000,377,738.907","1,066,127,362.689",92,Megan,6,2018
id_41822594,sample_oslo_change_me_2015_2021,11,6,Tree,"6,000,377,738.907","1,066,127,362.689",92,Megan,6,2021
id_41822810,sample_oslo_change_dw_2015_2021,9,8,Water,"5,996,105,920.098","1,080,905,269.49",93,Megan,6,2015
id_41822810,sample_oslo_change_dw_2015_2021,9,8,Water,"5,996,105,920.098","1,080,905,269.49",93,Megan,6,2018
id_41822810,sample_oslo_change_dw_2015_2021,9,8,Water,"5,996,105,920.098","1,080,905,269.49",93,Megan,6,2021
id_41834622,sample_oslo_change_dw_2015_2021,6,1,Tree,"5,986,523,311.934","1,081,492,087.188",94,Megan,1,2015
id_41834622,sample_oslo_change_dw_2015_2021,6,1,Tree,"5,986,523,311.934","1,081,492,087.188",94,Megan,1,2018
id_41834622,sample_oslo_change_dw_2015_2021,6,1,Tree,"5,986,523,311.934","1,081,492,087.188",94,Megan,1,2021
id_41839423,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,991,690,518.234","1,090,217,210.22",95,Megan,6,2015
id_41839423,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,991,690,518.234","1,090,217,210.22",95,Megan,6,2018
id_41839423,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,991,690,518.234","1,090,217,210.22",95,Megan,6,2021
id_41901177,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,003,459,423.645","1,070,249,355.702",96,Megan,6,2015
id_41901177,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,003,459,423.645","1,070,249,355.702",96,Megan,6,2018
id_41901177,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,003,459,423.645","1,070,249,355.702",96,Megan,6,2021
id_41932753,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,999,815,892.174","1,059,231,808.82",97,Megan,6,2015
id_41932753,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,999,815,892.174","1,059,231,808.82",97,Megan,6,2018
id_41932753,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,999,815,892.174","1,059,231,808.82",97,Megan,6,2021
id_41953167,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,881,347.782","1,080,862,016.21",98,Megan,6,2015
id_41953167,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,881,347.782","1,080,862,016.21",98,Megan,6,2018
id_41953167,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,881,347.782","1,080,862,016.21",98,Megan,6,2021
id_4195626,sample_oslo_change_dw_2018_2021,2,1,Built,"5,996,502,334.181","1,072,758,491.865",99,Megan,8,2015
id_4195626,sample_oslo_change_dw_2018_2021,2,1,Built,"5,996,502,334.181","1,072,758,491.865",99,Megan,8,2018
id_4195626,sample_oslo_change_dw_2018_2021,2,1,Built,"5,996,502,334.181","1,072,758,491.865",99,Megan,8,2021
id_41975740,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,007,581,416.659","1,075,763,925.975",100,Megan,6,2015
id_41975740,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,007,581,416.659","1,075,763,925.975",100,Megan,6,2018
id_41975740,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,007,581,416.659","1,075,763,925.975",100,Megan,6,2021
