PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_4793001,sample_oslo_change_dw_2015_2018,14,3,Bare,"5,982,364,754.291","1,085,350,547.33",391,Megan,4,2018
id_4793001,sample_oslo_change_dw_2015_2018,14,3,Bare,"5,982,364,754.291","1,085,350,547.33",391,Megan,4,2021
id_47960997,sample_oslo_change_me_2015_2018,8,6,Tree,"5,993,922,298.312","1,064,515,843.568",392,Megan,1,2015
id_47960997,sample_oslo_change_me_2015_2018,8,6,Tree,"5,993,922,298.312","1,064,515,843.568",392,Megan,1,2018
id_47960997,sample_oslo_change_me_2015_2018,8,6,Tree,"5,993,922,298.312","1,064,515,843.568",392,Megan,1,2021
id_47962721,sample_oslo_change_me_2018_2021,8,4,Mixed,"5,987,396,403.92","1,079,395,863.783",393,Megan,1,2015
id_47962721,sample_oslo_change_me_2018_2021,8,4,Mixed,"5,987,396,403.92","1,079,395,863.783",393,Megan,1,2018
id_47962721,sample_oslo_change_me_2018_2021,8,4,Mixed,"5,987,396,403.92","1,079,395,863.783",393,Megan,1,2021
id_47969529,sample_oslo_change_me_2018_2021,11,8,Water,"6,003,928,521.076","1,066,557,220.03",394,Megan,6,2015
id_47969529,sample_oslo_change_me_2018_2021,11,8,Water,"6,003,928,521.076","1,066,557,220.03",394,Megan,6,2018
id_47969529,sample_oslo_change_me_2018_2021,11,8,Water,"6,003,928,521.076","1,066,557,220.03",394,Megan,6,2021
id_47992646,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,002,382,550.74","1,070,194,062.849",395,Megan,6,2015
id_47992646,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,002,382,550.74","1,070,194,062.849",395,Megan,6,2018
id_47992646,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,002,382,550.74","1,070,194,062.849",395,Megan,6,2021
id_48014661,sample_oslo_change_me_2015_2021,11,6,Tree,"5,999,802,068.961","1,079,224,188.393",396,Megan,6,2015
id_48014661,sample_oslo_change_me_2015_2021,11,6,Tree,"5,999,802,068.961","1,079,224,188.393",396,Megan,6,2018
id_48014661,sample_oslo_change_me_2015_2021,11,6,Tree,"5,999,802,068.961","1,079,224,188.393",396,Megan,6,2021
id_48051790,sample_oslo_change_dw_2018_2021,16,4,Grass,"5,989,036,015.377","1,078,376,067.372",397,Megan,4,2015
id_48051790,sample_oslo_change_dw_2018_2021,16,4,Grass,"5,989,036,015.377","1,078,376,067.372",397,Megan,4,2018
id_48051790,sample_oslo_change_dw_2018_2021,16,4,Grass,"5,989,036,015.377","1,078,376,067.372",397,Megan,4,2021
id_4806721,sample_oslo_change_me_2018_2021,11,6,Tree,"6,001,825,163.109","1,055,668,095.258",398,Megan,6,2015
id_4806721,sample_oslo_change_me_2018_2021,11,6,Tree,"6,001,825,163.109","1,055,668,095.258",398,Megan,6,2018
id_4806721,sample_oslo_change_me_2018_2021,11,6,Tree,"6,001,825,163.109","1,055,668,095.258",398,Megan,6,2021
id_48159077,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,009,578,202.11","1,066,536,708.165",399,Megan,6,2015
id_48159077,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,009,578,202.11","1,066,536,708.165",399,Megan,6,2018
id_48159077,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,009,578,202.11","1,066,536,708.165",399,Megan,6,2021
id_48164540,sample_oslo_change_dw_2015_2018,11,6,Skip,"6,003,621,289.013","1,069,539,466.815",400,Megan,6,2015
id_48164540,sample_oslo_change_dw_2015_2018,11,6,Skip,"6,003,621,289.013","1,069,539,466.815",400,Megan,6,2018
id_48164540,sample_oslo_change_dw_2015_2018,11,6,Skip,"6,003,621,289.013","1,069,539,466.815",400,Megan,6,2021
