PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_51447637,sample_oslo_change_me_2018_2021,11,6,Tree,"6,012,108,296.048","1,073,719,428.142",544,Megan,6,2021
id_51480253,sample_oslo_change_me_2015_2018,6,1,Tree,"5,991,373,922.06","1,076,838,123.419",545,Megan,1,2015
id_51480253,sample_oslo_change_me_2015_2018,6,1,Built,"5,991,373,922.06","1,076,838,123.419",545,Megan,1,2018
id_51480253,sample_oslo_change_me_2015_2018,6,1,Built,"5,991,373,922.06","1,076,838,123.419",545,Megan,1,2021
id_51483445,sample_oslo_change_dw_2015_2021,7,1,Grass,"5,996,555,397.484","1,091,678,457.635",546,Megan,1,2015
id_51483445,sample_oslo_change_dw_2015_2021,7,1,Grass,"5,996,555,397.484","1,091,678,457.635",546,Megan,1,2018
id_51483445,sample_oslo_change_dw_2015_2021,7,1,Grass,"5,996,555,397.484","1,091,678,457.635",546,Megan,1,2021
id_51504898,sample_oslo_change_dw_2015_2021,15,6,Tree,"5,984,180,946.15","1,085,219,449.759",547,Megan,4,2015
id_51504898,sample_oslo_change_dw_2015_2021,15,6,Tree,"5,984,180,946.15","1,085,219,449.759",547,Megan,4,2018
id_51504898,sample_oslo_change_dw_2015_2021,15,6,Tree,"5,984,180,946.15","1,085,219,449.759",547,Megan,4,2021
id_51533677,sample_oslo_change_me_2015_2021,11,6,Tree,"6,006,188,393.489","1,079,839,990.248",548,Megan,6,2015
id_51533677,sample_oslo_change_me_2015_2021,11,6,Tree,"6,006,188,393.489","1,079,839,990.248",548,Megan,6,2018
id_51533677,sample_oslo_change_me_2015_2021,11,6,Tree,"6,006,188,393.489","1,079,839,990.248",548,Megan,6,2021
id_51558711,sample_oslo_change_me_2018_2021,11,6,Tree,"6,005,496,341.006","1,055,823,271.974",549,Megan,6,2015
id_51558711,sample_oslo_change_me_2018_2021,11,6,Tree,"6,005,496,341.006","1,055,823,271.974",549,Megan,6,2018
id_51558711,sample_oslo_change_me_2018_2021,11,6,Tree,"6,005,496,341.006","1,055,823,271.974",549,Megan,6,2021
id_5158299,sample_oslo_change_me_2015_2021,4,6,Wetland,"6,005,450,412.265","1,073,926,330.431",550,Megan,8,2015
id_5158299,sample_oslo_change_me_2015_2021,4,6,Wetland,"6,005,450,412.265","1,073,926,330.431",550,Megan,8,2018
id_5158299,sample_oslo_change_me_2015_2021,4,6,Wetland,"6,005,450,412.265","1,073,926,330.431",550,Megan,8,2021
