PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_44058187,sample_oslo_change_me_2015_2021,11,6,Tree,"5,996,453,729.98","1,090,006,740.65",201,Megan,6,2015
id_44058187,sample_oslo_change_me_2015_2021,11,6,Tree,"5,996,453,729.98","1,090,006,740.65",201,Megan,6,2018
id_44058187,sample_oslo_change_me_2015_2021,11,6,Tree,"5,996,453,729.98","1,090,006,740.65",201,Megan,6,2021
id_44117032,sample_oslo_change_me_2015_2018,9,8,Water,"5,991,085,864.132","1,090,415,194.306",202,Megan,6,2015
id_44117032,sample_oslo_change_me_2015_2018,9,8,Water,"5,991,085,864.132","1,090,415,194.306",202,Megan,6,2018
id_44117032,sample_oslo_change_me_2015_2018,9,8,Water,"5,991,085,864.132","1,090,415,194.306",202,Megan,6,2021
id_44127952,sample_oslo_change_me_2015_2021,1,8,Water,"5,985,615,884.869","1,074,211,266.988",203,Megan,8,2015
id_44127952,sample_oslo_change_me_2015_2021,1,8,Water,"5,985,615,884.869","1,074,211,266.988",203,Megan,8,2018
id_44127952,sample_oslo_change_me_2015_2021,1,8,Water,"5,985,615,884.869","1,074,211,266.988",203,Megan,8,2021
id_4413584,sample_oslo_change_dw_2018_2021,5,8,Water,"5,987,445,454.032","1,077,754,914.596",204,Megan,1,2015
id_4413584,sample_oslo_change_dw_2018_2021,5,8,Water,"5,987,445,454.032","1,077,754,914.596",204,Megan,1,2018
id_4413584,sample_oslo_change_dw_2018_2021,5,8,Water,"5,987,445,454.032","1,077,754,914.596",204,Megan,1,2021
id_44148007,sample_oslo_change_dw_2018_2021,12,5,Tree,"6,005,923,522.887","1,064,304,482.178",205,Megan,6,2015
id_44148007,sample_oslo_change_dw_2018_2021,12,5,Tree,"6,005,923,522.887","1,064,304,482.178",205,Megan,6,2018
id_44148007,sample_oslo_change_dw_2018_2021,12,5,Shrub,"6,005,923,522.887","1,064,304,482.178",205,Megan,6,2021
id_44200001,sample_oslo_change_me_2015_2018,1,8,Water,"6,012,058,800.026","1,063,476,427.112",206,Megan,8,2015
id_44200001,sample_oslo_change_me_2015_2018,1,8,Water,"6,012,058,800.026","1,063,476,427.112",206,Megan,8,2018
id_44200001,sample_oslo_change_me_2015_2018,1,8,Water,"6,012,058,800.026","1,063,476,427.112",206,Megan,8,2021
id_44249173,sample_oslo_change_dw_2015_2018,4,5,Bare,"6,006,548,242.944","1,058,747,550.445",207,Megan,8,2015
id_44249173,sample_oslo_change_dw_2015_2018,4,5,Bare,"6,006,548,242.944","1,058,747,550.445",207,Megan,8,2018
id_44249173,sample_oslo_change_dw_2015_2018,4,5,Bare,"6,006,548,242.944","1,058,747,550.445",207,Megan,8,2021
id_44262545,sample_oslo_change_me_2015_2018,10,1,Built,"5,996,262,434.544","1,069,091,773.069",208,Megan,6,2015
id_44262545,sample_oslo_change_me_2015_2018,10,1,Built,"5,996,262,434.544","1,069,091,773.069",208,Megan,6,2018
id_44262545,sample_oslo_change_me_2015_2018,10,1,Built,"5,996,262,434.544","1,069,091,773.069",208,Megan,6,2021
id_44292213,sample_oslo_change_me_2015_2021,6,1,Built,"5,989,028,880.816","1,080,878,068.973",209,Megan,1,2015
id_44292213,sample_oslo_change_me_2015_2021,6,1,Built,"5,989,028,880.816","1,080,878,068.973",209,Megan,1,2018
id_44292213,sample_oslo_change_me_2015_2021,6,1,Built,"5,989,028,880.816","1,080,878,068.973",209,Megan,1,2021
id_4429597,sample_oslo_change_me_2018_2021,14,1,Built,"5,995,465,593.186","1,074,405,683.794",210,Megan,1,2015
id_4429597,sample_oslo_change_me_2018_2021,14,1,Built,"5,995,465,593.186","1,074,405,683.794",210,Megan,1,2018
id_4429597,sample_oslo_change_me_2018_2021,14,1,Built,"5,995,465,593.186","1,074,405,683.794",210,Megan,1,2021
id_44331376,sample_oslo_change_dw_2018_2021,3,6,Water,"5,998,995,863.49","1,086,835,873.891",211,Megan,8,2015
id_44331376,sample_oslo_change_dw_2018_2021,3,6,Water,"5,998,995,863.49","1,086,835,873.891",211,Megan,8,2018
id_44331376,sample_oslo_change_dw_2018_2021,3,6,Water,"5,998,995,863.49","1,086,835,873.891",211,Megan,8,2021
id_44340741,sample_oslo_change_me_2015_2018,11,6,Tree,"5,992,552,462.468","1,089,622,366.139",212,Megan,6,2015
id_44340741,sample_oslo_change_me_2015_2018,11,6,Tree,"5,992,552,462.468","1,089,622,366.139",212,Megan,6,2018
id_44340741,sample_oslo_change_me_2015_2018,11,6,Tree,"5,992,552,462.468","1,089,622,366.139",212,Megan,6,2021
id_44375491,sample_oslo_change_dw_2015_2021,6,1,Grass,"5,995,495,023.253","1,064,450,294.782",213,Megan,1,2015
id_44375491,sample_oslo_change_dw_2015_2021,6,1,Grass,"5,995,495,023.253","1,064,450,294.782",213,Megan,1,2018
id_44375491,sample_oslo_change_dw_2015_2021,6,1,Grass,"5,995,495,023.253","1,064,450,294.782",213,Megan,1,2021
id_44377007,sample_oslo_change_dw_2018_2021,13,8,Bare,"6,006,814,897.187","1,058,257,049.329",214,Megan,5,2015
id_44377007,sample_oslo_change_dw_2018_2021,13,8,Bare,"6,006,814,897.187","1,058,257,049.329",214,Megan,5,2018
id_44377007,sample_oslo_change_dw_2018_2021,13,8,Bare,"6,006,814,897.187","1,058,257,049.329",214,Megan,5,2021
id_44384957,sample_oslo_change_me_2015_2021,11,6,Shrub,"5,983,640,057.192","1,086,010,494.286",215,Megan,6,2015
id_44384957,sample_oslo_change_me_2015_2021,11,6,Shrub,"5,983,640,057.192","1,086,010,494.286",215,Megan,6,2018
id_44384957,sample_oslo_change_me_2015_2021,11,6,Shrub,"5,983,640,057.192","1,086,010,494.286",215,Megan,6,2021
id_44450529,sample_oslo_change_dw_2015_2018,9,8,Water,"6,007,463,696.391","1,063,230,730.644",216,Megan,6,2015
id_44450529,sample_oslo_change_dw_2015_2018,9,8,Water,"6,007,463,696.391","1,063,230,730.644",216,Megan,6,2018
id_44450529,sample_oslo_change_dw_2015_2018,9,8,Water,"6,007,463,696.391","1,063,230,730.644",216,Megan,6,2021
id_44452800,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,995,655,550.891","1,073,645,407.065",217,Megan,1,2015
id_44452800,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,995,655,550.891","1,073,645,407.065",217,Megan,1,2018
id_44452800,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,995,655,550.891","1,073,645,407.065",217,Megan,1,2021
id_44457323,sample_oslo_change_me_2015_2018,6,1,Tree,"5,993,614,174.429","1,091,347,592.337",218,Megan,1,2015
id_44457323,sample_oslo_change_me_2015_2018,6,1,Built,"5,993,614,174.429","1,091,347,592.337",218,Megan,1,2018
id_44457323,sample_oslo_change_me_2015_2018,6,1,Built,"5,993,614,174.429","1,091,347,592.337",218,Megan,1,2021
id_44464741,sample_oslo_change_dw_2015_2021,6,1,Bare,"5,990,895,460.517","1,080,979,290.567",219,Megan,1,2015
id_44464741,sample_oslo_change_dw_2015_2021,6,1,Built,"5,990,895,460.517","1,080,979,290.567",219,Megan,1,2018
id_44464741,sample_oslo_change_dw_2015_2021,6,1,Built,"5,990,895,460.517","1,080,979,290.567",219,Megan,1,2021
id_44472983,sample_oslo_change_dw_2015_2021,6,1,Bare,"5,981,938,464.23","1,085,023,695.223",220,Megan,1,2015
id_44472983,sample_oslo_change_dw_2015_2021,6,1,Bare,"5,981,938,464.23","1,085,023,695.223",220,Megan,1,2018
id_44472983,sample_oslo_change_dw_2015_2021,6,1,Bare,"5,981,938,464.23","1,085,023,695.223",220,Megan,1,2021
id_44503683,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,996,390,856.655","1,081,064,013.487",221,Megan,6,2015
id_44503683,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,996,390,856.655","1,081,064,013.487",221,Megan,6,2018
id_44503683,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,996,390,856.655","1,081,064,013.487",221,Megan,6,2021
id_44543406,sample_oslo_change_dw_2015_2021,9,8,Mixed,"5,999,580,451.638","1,077,024,959.753",222,Megan,6,2015
id_44543406,sample_oslo_change_dw_2015_2021,9,8,Mixed,"5,999,580,451.638","1,077,024,959.753",222,Megan,6,2018
id_44543406,sample_oslo_change_dw_2015_2021,9,8,Mixed,"5,999,580,451.638","1,077,024,959.753",222,Megan,6,2021
id_44554941,sample_oslo_change_me_2015_2021,7,6,Tree,"5,994,304,889.182","1,092,032,064.348",223,Megan,1,2015
