PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_26646813,sample_oslo_change_dw_2018_2021,14,1,Built,"5,990,474,967.287","1,084,729,394.553",76,David,2,2015
id_26646813,sample_oslo_change_dw_2018_2021,14,1,Built,"5,990,474,967.287","1,084,729,394.553",76,David,2,2018
id_26646813,sample_oslo_change_dw_2018_2021,14,1,Built,"5,990,474,967.287","1,084,729,394.553",76,David,2,2021
id_26841219,sample_oslo_change_me_2015_2018,11,6,Tree,"6,000,087,005.518","1,068,515,657.213",77,David,6,2015
id_26841219,sample_oslo_change_me_2015_2018,11,6,Tree,"6,000,087,005.518","1,068,515,657.213",77,David,6,2018
id_26841219,sample_oslo_change_me_2015_2018,11,6,Tree,"6,000,087,005.518","1,068,515,657.213",77,David,6,2021
id_27318713,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,940,653.826","1,076,487,192.166",78,David,6,2015
id_27318713,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,940,653.826","1,076,487,192.166",78,David,6,2018
id_27318713,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,940,653.826","1,076,487,192.166",78,David,6,2021
id_27593971,sample_oslo_change_dw_2015_2018,8,1,Grass,"5,984,259,426.329","1,077,567,186.441",79,David,1,2015
id_27593971,sample_oslo_change_dw_2015_2018,8,1,Grass,"5,984,259,426.329","1,077,567,186.441",79,David,1,2018
id_27593971,sample_oslo_change_dw_2015_2018,8,1,Grass,"5,984,259,426.329","1,077,567,186.441",79,David,1,2021
id_27879376,sample_oslo_change_dw_2018_2021,13,8,Water,"6,006,711,891.953","1,058,593,711.459",80,David,2,2015
id_27879376,sample_oslo_change_dw_2018_2021,13,8,Bare,"6,006,711,891.953","1,058,593,711.459",80,David,2,2018
id_27879376,sample_oslo_change_dw_2018_2021,13,8,Water,"6,006,711,891.953","1,058,593,711.459",80,David,2,2021
id_2787997,sample_oslo_change_me_2015_2021,1,8,Water,"5,990,463,819.535","1,071,604,030.602",81,David,8,2015
id_2787997,sample_oslo_change_me_2015_2021,1,8,Water,"5,990,463,819.535","1,071,604,030.602",81,David,8,2018
id_2787997,sample_oslo_change_me_2015_2021,1,8,Water,"5,990,463,819.535","1,071,604,030.602",81,David,8,2021
id_27930417,sample_oslo_change_dw_2018_2021,11,6,Shrub,"6,002,662,582.286","1,053,930,829.487",82,David,6,2015
id_27930417,sample_oslo_change_dw_2018_2021,11,6,Shrub,"6,002,662,582.286","1,053,930,829.487",82,David,6,2018
id_27930417,sample_oslo_change_dw_2018_2021,11,6,Shrub,"6,002,662,582.286","1,053,930,829.487",82,David,6,2021
id_2804447,sample_oslo_change_me_2018_2021,2,8,Water,"5,988,992,316.187","1,075,603,398.337",83,David,8,2015
id_2804447,sample_oslo_change_me_2018_2021,2,8,Water,"5,988,992,316.187","1,075,603,398.337",83,David,8,2018
id_2804447,sample_oslo_change_me_2018_2021,2,8,Water,"5,988,992,316.187","1,075,603,398.337",83,David,8,2021
id_28118600,sample_oslo_change_me_2015_2021,4,1,Built,"5,989,285,279.126","1,077,870,851.223",84,David,8,2015
id_28118600,sample_oslo_change_me_2015_2021,4,1,Built,"5,989,285,279.126","1,077,870,851.223",84,David,8,2018
id_28118600,sample_oslo_change_me_2015_2021,4,1,Built,"5,989,285,279.126","1,077,870,851.223",84,David,8,2021
id_28239858,sample_oslo_change_dw_2015_2021,11,6,Skip,"5,991,347,167.453","1,080,789,332.862",85,David,6,2015
id_28239858,sample_oslo_change_dw_2015_2021,11,6,Skip,"5,991,347,167.453","1,080,789,332.862",85,David,6,2018
id_28239858,sample_oslo_change_dw_2015_2021,11,6,Skip,"5,991,347,167.453","1,080,789,332.862",85,David,6,2021
id_28413811,sample_oslo_change_dw_2018_2021,12,6,Crops,"6,001,673,553.673","1,078,984,734.666",86,David,6,2015
id_28413811,sample_oslo_change_dw_2018_2021,12,6,Crops,"6,001,673,553.673","1,078,984,734.666",86,David,6,2018
id_28413811,sample_oslo_change_dw_2018_2021,12,6,Crops,"6,001,673,553.673","1,078,984,734.666",86,David,6,2021
id_28642906,sample_oslo_change_dw_2015_2018,13,8,Water,"5,988,505,382.352","1,082,993,912.423",87,David,7,2015
id_28642906,sample_oslo_change_dw_2015_2018,13,8,Water,"5,988,505,382.352","1,082,993,912.423",87,David,7,2018
id_28642906,sample_oslo_change_dw_2015_2018,13,8,Water,"5,988,505,382.352","1,082,993,912.423",87,David,7,2021
id_28694648,sample_oslo_change_dw_2015_2021,3,6,Skip,"5,991,651,278.145","1,067,283,161.682",88,David,8,2015
id_28694648,sample_oslo_change_dw_2015_2021,3,6,Skip,"5,991,651,278.145","1,067,283,161.682",88,David,8,2018
id_28694648,sample_oslo_change_dw_2015_2021,3,6,Skip,"5,991,651,278.145","1,067,283,161.682",88,David,8,2021
id_28844261,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,007,752,200.229","1,063,874,178.926",89,David,6,2015
id_28844261,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,007,752,200.229","1,063,874,178.926",89,David,6,2018
id_28844261,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,007,752,200.229","1,063,874,178.926",89,David,6,2021
id_29232465,sample_oslo_change_dw_2018_2021,3,6,Water,"6,007,617,089.467","1,075,118,694.053",90,David,8,2015
id_29232465,sample_oslo_change_dw_2018_2021,3,6,Water,"6,007,617,089.467","1,075,118,694.053",90,David,8,2018
id_29232465,sample_oslo_change_dw_2018_2021,3,6,Water,"6,007,617,089.467","1,075,118,694.053",90,David,8,2021
id_29307092,sample_oslo_change_me_2015_2018,14,1,Built,"5,997,024,494.915","1,087,172,536.02",91,David,4,2015
id_29307092,sample_oslo_change_me_2015_2018,14,1,Built,"5,997,024,494.915","1,087,172,536.02",91,David,4,2018
id_29307092,sample_oslo_change_me_2015_2018,14,1,Built,"5,997,024,494.915","1,087,172,536.02",91,David,4,2021
id_30000994,sample_oslo_change_dw_2018_2021,6,1,Built,"5,987,319,707.382","1,081,696,314.017",92,David,1,2015
id_30000994,sample_oslo_change_dw_2018_2021,6,1,Built,"5,987,319,707.382","1,081,696,314.017",92,David,1,2018
id_30000994,sample_oslo_change_dw_2018_2021,6,1,Built,"5,987,319,707.382","1,081,696,314.017",92,David,1,2021
id_30132181,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,003,442,479.061","1,065,922,244.04",93,David,6,2015
id_30132181,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,003,442,479.061","1,065,922,244.04",93,David,6,2018
id_30132181,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,003,442,479.061","1,065,922,244.04",93,David,6,2021
id_30229491,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,995,587,326.645","1,075,396,941.958",94,David,6,2015
id_30229491,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,995,587,326.645","1,075,396,941.958",94,David,6,2018
id_30229491,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,995,587,326.645","1,075,396,941.958",94,David,6,2021
id_30565089,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,001,077,371.862","1,064,028,017.913",95,David,6,2015
id_30565089,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,001,077,371.862","1,064,028,017.913",95,David,6,2018
id_30565089,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,001,077,371.862","1,064,028,017.913",95,David,6,2021
id_30570498,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,001,974,097.084","1,051,369,075.932",96,David,6,2015
id_30570498,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,001,974,097.084","1,051,369,075.932",96,David,6,2018
id_30570498,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,001,974,097.084","1,051,369,075.932",96,David,6,2021
id_30585097,sample_oslo_change_dw_2015_2021,11,6,Shrub,"6,001,632,529.943","1,075,340,311.375",97,David,6,2015
id_30585097,sample_oslo_change_dw_2015_2021,11,6,Shrub,"6,001,632,529.943","1,075,340,311.375",97,David,6,2018
id_30585097,sample_oslo_change_dw_2015_2021,11,6,Shrub,"6,001,632,529.943","1,075,340,311.375",97,David,6,2021
id_30655225,sample_oslo_change_dw_2015_2018,1,8,Water,"5,991,453,739.968","1,087,949,757.334",98,David,8,2015
id_30655225,sample_oslo_change_dw_2015_2018,1,8,Water,"5,991,453,739.968","1,087,949,757.334",98,David,8,2018
id_30655225,sample_oslo_change_dw_2015_2018,1,8,Water,"5,991,453,739.968","1,087,949,757.334",98,David,8,2021
id_30766060,sample_oslo_change_dw_2015_2018,11,6,Shrub,"6,010,623,415.397","1,064,826,197.001",99,David,6,2015
id_30766060,sample_oslo_change_dw_2015_2018,11,6,Shrub,"6,010,623,415.397","1,064,826,197.001",99,David,6,2018
id_30766060,sample_oslo_change_dw_2015_2018,11,6,Shrub,"6,010,623,415.397","1,064,826,197.001",99,David,6,2021
id_30774771,sample_oslo_change_dw_2015_2018,11,6,Shrub,"6,002,847,634.98","1,052,719,291.731",100,David,6,2015
id_30774771,sample_oslo_change_dw_2015_2018,11,6,Shrub,"6,002,847,634.98","1,052,719,291.731",100,David,6,2018
