PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_34110630,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,993,061,245.898","1,090,456,663.946",475,Erik,6,2015
id_34110630,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,993,061,245.898","1,090,456,663.946",475,Erik,6,2018
id_34110630,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,993,061,245.898","1,090,456,663.946",475,Erik,6,2021
id_3412552,sample_oslo_change_me_2015_2018,11,6,Tree,"6,001,632,529.943","1,075,340,311.375",476,Erik,6,2015
id_3412552,sample_oslo_change_me_2015_2018,11,6,Tree,"6,001,632,529.943","1,075,340,311.375",476,Erik,6,2018
id_3412552,sample_oslo_change_me_2015_2018,11,6,Tree,"6,001,632,529.943","1,075,340,311.375",476,Erik,6,2021
id_34136466,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,998,405,924.421","1,086,641,011.175",477,Erik,6,2015
id_34136466,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,998,405,924.421","1,086,641,011.175",477,Erik,6,2018
id_34136466,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,998,405,924.421","1,086,641,011.175",477,Erik,6,2021
id_3413974,sample_oslo_change_me_2015_2018,14,1,Grass,"5,988,777,833.426","1,077,522,149.521",478,Erik,1,2015
id_3413974,sample_oslo_change_me_2015_2018,14,1,Grass,"5,988,777,833.426","1,077,522,149.521",478,Erik,1,2018
id_3413974,sample_oslo_change_me_2015_2018,14,1,Grass,"5,988,777,833.426","1,077,522,149.521",478,Erik,1,2021
id_34157993,sample_oslo_change_dw_2015_2021,6,1,Built,"5,994,571,543.425","1,080,803,601.986",479,Erik,1,2015
id_34157993,sample_oslo_change_dw_2015_2021,6,1,Built,"5,994,571,543.425","1,080,803,601.986",479,Erik,1,2018
id_34157993,sample_oslo_change_dw_2015_2021,6,1,Built,"5,994,571,543.425","1,080,803,601.986",479,Erik,1,2021
id_34197751,sample_oslo_change_dw_2015_2018,6,1,Skip,"5,986,118,425.558","1,080,237,742.062",480,Erik,1,2015
id_34197751,sample_oslo_change_dw_2015_2018,6,1,Skip,"5,986,118,425.558","1,080,237,742.062",480,Erik,1,2018
id_34197751,sample_oslo_change_dw_2015_2018,6,1,Skip,"5,986,118,425.558","1,080,237,742.062",480,Erik,1,2021
id_34280177,sample_oslo_change_dw_2015_2018,12,1,Grass,"5,995,560,572.039","1,064,937,228.617",481,Erik,6,2015
id_34280177,sample_oslo_change_dw_2015_2018,12,1,Grass,"5,995,560,572.039","1,064,937,228.617",481,Erik,6,2018
id_34280177,sample_oslo_change_dw_2015_2018,12,1,Grass,"5,995,560,572.039","1,064,937,228.617",481,Erik,6,2021
id_34294235,sample_oslo_change_me_2015_2021,3,8,Tree,"6,006,212,026.725","1,064,965,320.954",482,Erik,8,2015
id_34294235,sample_oslo_change_me_2015_2021,3,8,Tree,"6,006,212,026.725","1,064,965,320.954",482,Erik,8,2018
id_34294235,sample_oslo_change_me_2015_2021,3,8,Tree,"6,006,212,026.725","1,064,965,320.954",482,Erik,8,2021
id_34325633,sample_oslo_change_me_2015_2021,1,8,Water,"6,001,594,181.674","1,071,427,450.201",483,Erik,8,2015
id_34325633,sample_oslo_change_me_2015_2021,1,8,Water,"6,001,594,181.674","1,071,427,450.201",483,Erik,8,2018
id_34325633,sample_oslo_change_me_2015_2021,1,8,Water,"6,001,594,181.674","1,071,427,450.201",483,Erik,8,2021
id_34355112,sample_oslo_change_me_2015_2021,11,6,Tree,"5,988,957,535.199","1,078,836,692.511",484,Erik,6,2015
id_34355112,sample_oslo_change_me_2015_2021,11,6,Tree,"5,988,957,535.199","1,078,836,692.511",484,Erik,6,2018
id_34355112,sample_oslo_change_me_2015_2021,11,6,Tree,"5,988,957,535.199","1,078,836,692.511",484,Erik,6,2021
id_34371705,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,000,350,984.3","1,058,038,107.468",485,Erik,6,2015
id_34371705,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,000,350,984.3","1,058,038,107.468",485,Erik,6,2018
id_34371705,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,000,350,984.3","1,058,038,107.468",485,Erik,6,2021
id_34382335,sample_oslo_change_dw_2015_2021,13,8,Built,"5,992,123,942.857","1,080,455,792.104",486,Erik,1,2015
id_34382335,sample_oslo_change_dw_2015_2021,13,8,Built,"5,992,123,942.857","1,080,455,792.104",486,Erik,1,2018
id_34382335,sample_oslo_change_dw_2015_2021,13,8,Built,"5,992,123,942.857","1,080,455,792.104",486,Erik,1,2021
id_34382654,sample_oslo_change_me_2015_2018,14,1,Built,"5,987,936,401.057","1,082,587,242.407",487,Erik,4,2015
id_34382654,sample_oslo_change_me_2015_2018,14,1,Built,"5,987,936,401.057","1,082,587,242.407",487,Erik,4,2018
id_34382654,sample_oslo_change_me_2015_2018,14,1,Built,"5,987,936,401.057","1,082,587,242.407",487,Erik,4,2021
id_34385025,sample_oslo_change_me_2015_2021,8,1,Bare,"5,998,403,248.96","1,091,857,267.587",488,Erik,1,2015
id_34385025,sample_oslo_change_me_2015_2021,8,1,Bare,"5,998,403,248.96","1,091,857,267.587",488,Erik,1,2018
id_34385025,sample_oslo_change_me_2015_2021,8,1,Bare,"5,998,403,248.96","1,091,857,267.587",488,Erik,1,2021
id_34386255,sample_oslo_change_me_2018_2021,6,1,Grass,"5,997,054,370.892","1,065,423,270.632",489,Erik,1,2015
id_34386255,sample_oslo_change_me_2018_2021,6,1,Grass,"5,997,054,370.892","1,065,423,270.632",489,Erik,1,2018
id_34386255,sample_oslo_change_me_2018_2021,6,1,Grass,"5,997,054,370.892","1,065,423,270.632",489,Erik,1,2021
id_34421488,sample_oslo_change_me_2018_2021,11,6,Tree,"5,986,509,488.72","1,088,242,274.363",490,Erik,6,2015
id_34421488,sample_oslo_change_me_2018_2021,11,6,Tree,"5,986,509,488.72","1,088,242,274.363",490,Erik,6,2018
id_34421488,sample_oslo_change_me_2018_2021,11,6,Tree,"5,986,509,488.72","1,088,242,274.363",490,Erik,6,2021
id_34468713,sample_oslo_change_me_2018_2021,11,6,Tree,"5,998,405,924.421","1,086,641,011.175",491,Erik,6,2015
id_34468713,sample_oslo_change_me_2018_2021,11,6,Tree,"5,998,405,924.421","1,086,641,011.175",491,Erik,6,2018
id_34468713,sample_oslo_change_me_2018_2021,11,6,Tree,"5,998,405,924.421","1,086,641,011.175",491,Erik,6,2021
id_3446988,sample_oslo_change_me_2015_2018,15,6,Tree,"5,995,272,960.021","1,067,805,768.325",492,Erik,4,2015
id_3446988,sample_oslo_change_me_2015_2018,15,6,Tree,"5,995,272,960.021","1,067,805,768.325",492,Erik,4,2018
id_3446988,sample_oslo_change_me_2015_2018,15,6,Tree,"5,995,272,960.021","1,067,805,768.325",492,Erik,4,2021
id_3455490,sample_oslo_change_me_2015_2018,6,1,Grass,"5,983,012,661.674","1,085,261,811.219",493,Erik,1,2015
id_3455490,sample_oslo_change_me_2015_2018,6,1,Bare,"5,983,012,661.674","1,085,261,811.219",493,Erik,1,2018
id_3455490,sample_oslo_change_me_2015_2018,6,1,Bare,"5,983,012,661.674","1,085,261,811.219",493,Erik,1,2021
id_34563045,sample_oslo_change_dw_2015_2021,1,8,Water,"5,987,159,179.744","1,073,631,137.941",494,Erik,8,2015
id_34563045,sample_oslo_change_dw_2015_2021,1,8,Water,"5,987,159,179.744","1,073,631,137.941",494,Erik,8,2018
id_34563045,sample_oslo_change_dw_2015_2021,1,8,Water,"5,987,159,179.744","1,073,631,137.941",494,Erik,8,2021
id_3461301,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,000,263,140.01","1,083,589,202.414",495,Erik,6,2015
id_3461301,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,000,263,140.01","1,083,589,202.414",495,Erik,6,2018
id_3461301,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,000,263,140.01","1,083,589,202.414",495,Erik,6,2021
id_34614874,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,189,295.298","1,080,913,741.782",496,Erik,6,2015
id_34614874,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,189,295.298","1,080,913,741.782",496,Erik,6,2018
id_34614874,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,189,295.298","1,080,913,741.782",496,Erik,6,2021
id_34626474,sample_oslo_change_dw_2015_2021,11,6,Grass,"5,995,535,601.073","1,077,937,291.829",497,Erik,6,2015
id_34626474,sample_oslo_change_dw_2015_2021,11,6,Grass,"5,995,535,601.073","1,077,937,291.829",497,Erik,6,2018
id_34626474,sample_oslo_change_dw_2015_2021,11,6,Grass,"5,995,535,601.073","1,077,937,291.829",497,Erik,6,2021
id_34654775,sample_oslo_change_me_2018_2021,10,1,Skip,"5,989,989,817.093","1,079,553,270.05",499,Erik,6,2015
id_34641488,sample_oslo_change_me_2018_2021,14,8,Skip,"5,987,650,126.77","1,077,229,632.491",498,Erik,8,2015
id_34641488,sample_oslo_change_me_2018_2021,14,8,Skip,"5,987,650,126.77","1,077,229,632.491",498,Erik,8,2018
id_34641488,sample_oslo_change_me_2018_2021,14,8,Skip,"5,987,650,126.77","1,077,229,632.491",498,Erik,8,2021
id_34654775,sample_oslo_change_me_2018_2021,10,1,Tree,"5,989,989,817.093","1,079,553,270.05",499,Erik,6,2015
id_34654775,sample_oslo_change_me_2018_2021,10,1,Tree,"5,989,989,817.093","1,079,553,270.05",499,Erik,6,2018
id_34654775,sample_oslo_change_me_2018_2021,10,1,Tree,"5,989,989,817.093","1,079,553,270.05",499,Erik,6,2021
id_34670107,sample_oslo_change_me_2015_2018,6,1,Built,"5,990,895,460.517","1,080,979,290.567",500,Erik,1,2015
id_34670107,sample_oslo_change_me_2015_2018,6,1,Built,"5,990,895,460.517","1,080,979,290.567",500,Erik,1,2018
id_34670107,sample_oslo_change_me_2015_2018,6,1,Built,"5,990,895,460.517","1,080,979,290.567",500,Erik,1,2021
