PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_25488660,sample_oslo_change_me_2018_2021,8,1,Mixed,"5,984,138,138.78","1,084,431,972.513",8,Erik,1,2015
id_25488660,sample_oslo_change_me_2018_2021,8,1,Mixed,"5,984,138,138.78","1,084,431,972.513",8,Erik,1,2018
id_25488660,sample_oslo_change_me_2018_2021,8,1,Mixed,"5,984,138,138.78","1,084,431,972.513",8,Erik,1,2021
id_25508176,sample_oslo_change_me_2015_2021,16,4,Mixed,"5,999,536,752.448","1,075,569,955.079",9,Erik,4,2015
id_25508176,sample_oslo_change_me_2015_2021,16,4,Mixed,"5,999,536,752.448","1,075,569,955.079",9,Erik,4,2018
id_25508176,sample_oslo_change_me_2015_2021,16,4,Mixed,"5,999,536,752.448","1,075,569,955.079",9,Erik,4,2021
id_25522851,sample_oslo_change_dw_2018_2021,5,8,Skip,"5,989,857,381.791","1,073,342,634.103",10,Erik,1,2015
id_25522851,sample_oslo_change_dw_2018_2021,5,8,Skip,"5,989,857,381.791","1,073,342,634.103",10,Erik,1,2018
id_25522851,sample_oslo_change_dw_2018_2021,5,8,Skip,"5,989,857,381.791","1,073,342,634.103",10,Erik,1,2021
id_25527624,sample_oslo_change_me_2015_2018,16,4,Mixed,"6,004,811,423.084","1,081,381,501.482",11,Erik,4,2015
id_25527624,sample_oslo_change_me_2015_2018,16,4,Mixed,"6,004,811,423.084","1,081,381,501.482",11,Erik,4,2018
id_25527624,sample_oslo_change_me_2015_2018,16,4,Mixed,"6,004,811,423.084","1,081,381,501.482",11,Erik,4,2021
id_25573064,sample_oslo_change_dw_2018_2021,3,6,Water,"5,990,363,935.671","1,091,267,774.428",12,Erik,8,2015
id_25573064,sample_oslo_change_dw_2018_2021,3,6,Water,"5,990,363,935.671","1,091,267,774.428",12,Erik,8,2018
id_25573064,sample_oslo_change_dw_2018_2021,3,6,Water,"5,990,363,935.671","1,091,267,774.428",12,Erik,8,2021
id_2559772,sample_oslo_change_dw_2018_2021,6,1,Built,"5,986,608,034.854","1,078,585,199.212",13,Erik,1,2015
id_2559772,sample_oslo_change_dw_2018_2021,6,1,Built,"5,986,608,034.854","1,078,585,199.212",13,Erik,1,2018
id_2559772,sample_oslo_change_dw_2018_2021,6,1,Built,"5,986,608,034.854","1,078,585,199.212",13,Erik,1,2021
id_25611142,sample_oslo_change_dw_2015_2018,9,8,Water,"6,011,196,409.883","1,064,225,110.179",14,Erik,6,2015
id_25611142,sample_oslo_change_dw_2015_2018,9,8,Water,"6,011,196,409.883","1,064,225,110.179",14,Erik,6,2018
id_25611142,sample_oslo_change_dw_2015_2018,9,8,Water,"6,011,196,409.883","1,064,225,110.179",14,Erik,6,2021
id_25619449,sample_oslo_change_dw_2015_2018,1,8,Water,"5,987,853,461.778","1,075,454,018.452",15,Erik,8,2015
id_25619449,sample_oslo_change_dw_2015_2018,1,8,Water,"5,987,853,461.778","1,075,454,018.452",15,Erik,8,2018
id_25619449,sample_oslo_change_dw_2015_2018,1,8,Water,"5,987,853,461.778","1,075,454,018.452",15,Erik,8,2021
id_25689978,sample_oslo_change_dw_2018_2021,7,1,Tree,"5,984,599,209.829","1,081,654,844.377",16,Erik,1,2015
id_25689978,sample_oslo_change_dw_2018_2021,7,1,Tree,"5,984,599,209.829","1,081,654,844.377",16,Erik,1,2018
id_25689978,sample_oslo_change_dw_2018_2021,7,1,Tree,"5,984,599,209.829","1,081,654,844.377",16,Erik,1,2021
id_25814935,sample_oslo_change_me_2018_2021,8,1,Bare,"5,998,403,248.96","1,091,857,267.587",17,Erik,1,2015
id_25814935,sample_oslo_change_me_2018_2021,8,1,Bare,"5,998,403,248.96","1,091,857,267.587",17,Erik,1,2018
id_25814935,sample_oslo_change_me_2018_2021,8,1,Bare,"5,998,403,248.96","1,091,857,267.587",17,Erik,1,2021
id_25877235,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,000,377,738.907","1,066,127,362.689",18,Erik,6,2015
id_25877235,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,000,377,738.907","1,066,127,362.689",18,Erik,6,2018
id_25877235,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,000,377,738.907","1,066,127,362.689",18,Erik,6,2021
id_25879320,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,986,534,013.776","1,075,384,456.476",19,Erik,6,2015
id_25879320,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,986,534,013.776","1,075,384,456.476",19,Erik,6,2018
id_25879320,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,986,534,013.776","1,075,384,456.476",19,Erik,6,2021
id_25901570,sample_oslo_change_me_2015_2018,13,8,Water,"5,989,132,777.87","1,069,676,807.127",20,Erik,1,2015
id_25901570,sample_oslo_change_me_2015_2018,13,8,Water,"5,989,132,777.87","1,069,676,807.127",20,Erik,1,2018
id_25901570,sample_oslo_change_me_2015_2018,13,8,Water,"5,989,132,777.87","1,069,676,807.127",20,Erik,1,2021
id_25907244,sample_oslo_change_dw_2015_2021,6,1,Built,"5,989,028,880.816","1,080,878,068.973",21,Erik,1,2015
id_25907244,sample_oslo_change_dw_2015_2021,6,1,Built,"5,989,028,880.816","1,080,878,068.973",21,Erik,1,2018
id_25907244,sample_oslo_change_dw_2015_2021,6,1,Built,"5,989,028,880.816","1,080,878,068.973",21,Erik,1,2021
id_25919730,sample_oslo_change_me_2015_2021,7,6,Tree,"5,990,029,503.092","1,081,915,701.789",22,Erik,1,2015
id_25919730,sample_oslo_change_me_2015_2021,7,6,Tree,"5,990,029,503.092","1,081,915,701.789",22,Erik,1,2018
id_25919730,sample_oslo_change_me_2015_2021,7,6,Tree,"5,990,029,503.092","1,081,915,701.789",22,Erik,1,2021
id_25970198,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,989,446,698.584","1,085,691,222.65",23,Erik,6,2015
id_25970198,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,989,446,698.584","1,085,691,222.65",23,Erik,6,2018
id_25970198,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,989,446,698.584","1,085,691,222.65",23,Erik,6,2021
id_26003841,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,985,562,375.657","1,087,885,100.369",24,Erik,6,2015
id_26003841,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,985,562,375.657","1,087,885,100.369",24,Erik,6,2018
id_26003841,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,985,562,375.657","1,087,885,100.369",24,Erik,6,2021
id_26019182,sample_oslo_change_dw_2015_2018,6,1,Built,"5,989,395,418.922","1,080,325,586.353",25,Erik,1,2015
id_26019182,sample_oslo_change_dw_2015_2018,6,1,Built,"5,989,395,418.922","1,080,325,586.353",25,Erik,1,2018
id_26019182,sample_oslo_change_dw_2015_2018,6,1,Built,"5,989,395,418.922","1,080,325,586.353",25,Erik,1,2021
id_26023519,sample_oslo_change_me_2015_2018,11,6,Built,"6,003,518,729.689","1,068,421,570.181",26,Erik,6,2015
id_26023519,sample_oslo_change_me_2015_2018,11,6,Tree,"6,003,518,729.689","1,068,421,570.181",26,Erik,6,2018
id_26023519,sample_oslo_change_me_2015_2018,11,6,Tree,"6,003,518,729.689","1,068,421,570.181",26,Erik,6,2021
id_26070347,sample_oslo_change_me_2015_2018,15,6,Tree,"6,001,640,110.415","1,059,139,951.338",27,Erik,4,2015
id_26070347,sample_oslo_change_me_2015_2018,15,6,Tree,"6,001,640,110.415","1,059,139,951.338",27,Erik,4,2018
id_26070347,sample_oslo_change_me_2015_2018,15,6,Tree,"6,001,640,110.415","1,059,139,951.338",27,Erik,4,2021
id_26081174,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,998,898,209.177","1,081,613,374.737",28,Erik,6,2015
id_26081174,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,998,898,209.177","1,081,613,374.737",28,Erik,6,2018
id_26081174,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,998,898,209.177","1,081,613,374.737",28,Erik,6,2021
id_26108651,sample_oslo_change_me_2015_2021,7,6,Grass,"5,989,852,922.69","1,081,673,572.601",29,Erik,1,2015
id_26108651,sample_oslo_change_me_2015_2021,7,6,Grass,"5,989,852,922.69","1,081,673,572.601",29,Erik,1,2018
id_26108651,sample_oslo_change_me_2015_2021,7,6,Grass,"5,989,852,922.69","1,081,673,572.601",29,Erik,1,2021
id_26199661,sample_oslo_change_me_2015_2021,16,4,Shrub,"5,998,259,219.996","1,066,738,259.533",30,Erik,4,2015
id_26199661,sample_oslo_change_me_2015_2021,16,4,Shrub,"5,998,259,219.996","1,066,738,259.533",30,Erik,4,2018
id_26199661,sample_oslo_change_me_2015_2021,16,4,Shrub,"5,998,259,219.996","1,066,738,259.533",30,Erik,4,2021
id_26206113,sample_oslo_change_me_2015_2018,6,1,Built,"5,985,606,966.667","1,080,210,095.636",31,Erik,1,2015
id_26206113,sample_oslo_change_me_2015_2018,6,1,Built,"5,985,606,966.667","1,080,210,095.636",31,Erik,1,2018
id_26206113,sample_oslo_change_me_2015_2018,6,1,Built,"5,985,606,966.667","1,080,210,095.636",31,Erik,1,2021
id_26216431,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,192,809.357","1,089,018,603.857",32,Erik,6,2015
id_26216431,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,192,809.357","1,089,018,603.857",32,Erik,6,2018
id_26216431,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,192,809.357","1,089,018,603.857",32,Erik,6,2021
id_26270537,sample_oslo_change_me_2018_2021,16,4,Built,"5,993,153,549.29","1,069,201,912.865",33,Erik,1,2015
id_26270537,sample_oslo_change_me_2018_2021,16,4,Built,"5,993,153,549.29","1,069,201,912.865",33,Erik,1,2018
id_26270537,sample_oslo_change_me_2018_2021,16,4,Built,"5,993,153,549.29","1,069,201,912.865",33,Erik,1,2021
id_26292971,sample_oslo_change_dw_2018_2021,14,1,Grass,"5,993,405,042.589","1,071,290,555.798",34,Erik,4,2015
id_26292971,sample_oslo_change_dw_2018_2021,14,1,Grass,"5,993,405,042.589","1,071,290,555.798",34,Erik,4,2018
id_26292971,sample_oslo_change_dw_2018_2021,14,1,Grass,"5,993,405,042.589","1,071,290,555.798",34,Erik,4,2021
id_26300918,sample_oslo_change_me_2018_2021,10,1,Built,"5,992,906,069.182","1,063,910,743.555",35,Erik,6,2015
id_26300918,sample_oslo_change_me_2018_2021,10,1,Built,"5,992,906,069.182","1,063,910,743.555",35,Erik,6,2018
id_26300918,sample_oslo_change_me_2018_2021,10,1,Built,"5,992,906,069.182","1,063,910,743.555",35,Erik,6,2021
id_26311113,sample_oslo_change_dw_2018_2021,6,1,Mixed,"5,995,652,429.52","1,088,886,168.555",36,Erik,1,2015
id_26311113,sample_oslo_change_dw_2018_2021,6,1,Mixed,"5,995,652,429.52","1,088,886,168.555",36,Erik,1,2018
id_26311113,sample_oslo_change_dw_2018_2021,6,1,Mixed,"5,995,652,429.52","1,088,886,168.555",36,Erik,1,2021
id_26311565,sample_oslo_change_me_2018_2021,12,6,Shrub,"6,006,216,039.916","1,060,977,100.972",37,Erik,6,2015
id_26311565,sample_oslo_change_me_2018_2021,12,6,Shrub,"6,006,216,039.916","1,060,977,100.972",37,Erik,6,2018
id_26311565,sample_oslo_change_me_2018_2021,12,6,Shrub,"6,006,216,039.916","1,060,977,100.972",37,Erik,6,2021
id_2632465,sample_oslo_change_me_2015_2018,12,7,Tree,"6,009,723,568.805","1,059,080,199.384",38,Erik,6,2015
id_2632465,sample_oslo_change_me_2015_2018,12,7,Shrub,"6,009,723,568.805","1,059,080,199.384",38,Erik,6,2018
id_2632465,sample_oslo_change_me_2015_2018,12,7,Shrub,"6,009,723,568.805","1,059,080,199.384",38,Erik,6,2021
id_26332210,sample_oslo_change_me_2015_2018,11,6,Tree,"5,989,446,698.584","1,085,691,222.65",39,Erik,6,2015
id_26332210,sample_oslo_change_me_2015_2018,11,6,Tree,"5,989,446,698.584","1,085,691,222.65",39,Erik,6,2018
id_26332210,sample_oslo_change_me_2015_2018,11,6,Tree,"5,989,446,698.584","1,085,691,222.65",39,Erik,6,2021
id_26344992,sample_oslo_change_dw_2015_2021,11,6,Water,"6,012,349,979.325","1,067,504,333.094",40,Erik,6,2015
id_26344992,sample_oslo_change_dw_2015_2021,11,6,Water,"6,012,349,979.325","1,067,504,333.094",40,Erik,6,2018
id_26344992,sample_oslo_change_dw_2015_2021,11,6,Water,"6,012,349,979.325","1,067,504,333.094",40,Erik,6,2021
id_26351834,sample_oslo_change_dw_2018_2021,1,8,Water,"6,009,243,323.621","1,068,137,971.354",41,Erik,8,2015
id_26351834,sample_oslo_change_dw_2018_2021,1,8,Water,"6,009,243,323.621","1,068,137,971.354",41,Erik,8,2018
id_26351834,sample_oslo_change_dw_2018_2021,1,8,Water,"6,009,243,323.621","1,068,137,971.354",41,Erik,8,2021
id_26362950,sample_oslo_change_dw_2015_2021,1,8,Water,"5,988,780,062.977","1,069,873,007.573",42,Erik,8,2015
id_26362950,sample_oslo_change_dw_2015_2021,1,8,Water,"5,988,780,062.977","1,069,873,007.573",42,Erik,8,2018
id_26362950,sample_oslo_change_dw_2015_2021,1,8,Water,"5,988,780,062.977","1,069,873,007.573",42,Erik,8,2021
id_26402664,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,993,416,190.342","1,090,763,450.099",43,Erik,6,2015
id_26402664,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,993,416,190.342","1,090,763,450.099",43,Erik,6,2018
id_26402664,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,993,416,190.342","1,090,763,450.099",43,Erik,6,2021
id_26403554,sample_oslo_change_me_2015_2021,11,6,Tree,"5,997,095,394.621","1,075,476,759.867",44,Erik,6,2015
id_26403554,sample_oslo_change_me_2015_2021,11,6,Tree,"5,997,095,394.621","1,075,476,759.867",44,Erik,6,2018
id_26403554,sample_oslo_change_me_2015_2021,11,6,Tree,"5,997,095,394.621","1,075,476,759.867",44,Erik,6,2021
id_26429797,sample_oslo_change_dw_2015_2018,7,6,Mixed,"5,997,061,505.453","1,081,297,670.383",45,Erik,1,2015
id_26429797,sample_oslo_change_dw_2015_2018,7,6,Mixed,"5,997,061,505.453","1,081,297,670.383",45,Erik,1,2018
id_26429797,sample_oslo_change_dw_2015_2018,7,6,Mixed,"5,997,061,505.453","1,081,297,670.383",45,Erik,1,2021
id_26468423,sample_oslo_change_me_2015_2018,15,6,Mixed,"5,995,614,973.072","1,087,111,000.426",46,Erik,1,2015
id_26468423,sample_oslo_change_me_2015_2018,15,6,Mixed,"5,995,614,973.072","1,087,111,000.426",46,Erik,1,2018
id_26468423,sample_oslo_change_me_2015_2018,15,6,Mixed,"5,995,614,973.072","1,087,111,000.426",46,Erik,1,2021
id_26522395,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,509,904.664","1,072,391,507.848",47,Erik,6,2015
id_26522395,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,509,904.664","1,072,391,507.848",47,Erik,6,2018
id_26522395,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,509,904.664","1,072,391,507.848",47,Erik,6,2021
id_26549088,sample_oslo_change_me_2018_2021,7,6,Tree,"5,986,997,314.376","1,078,356,001.418",48,Erik,1,2015
id_26549088,sample_oslo_change_me_2018_2021,7,6,Tree,"5,986,997,314.376","1,078,356,001.418",48,Erik,1,2018
id_26549088,sample_oslo_change_me_2018_2021,7,6,Tree,"5,986,997,314.376","1,078,356,001.418",48,Erik,1,2021
id_26551968,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,989,446,698.584","1,085,691,222.65",49,Erik,6,2015
id_26551968,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,989,446,698.584","1,085,691,222.65",49,Erik,6,2018
id_26551968,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,989,446,698.584","1,085,691,222.65",49,Erik,6,2021
id_26583952,sample_oslo_change_dw_2015_2018,13,8,Water,"5,988,486,208.217","1,083,100,039.028",50,Erik,7,2015
id_26583952,sample_oslo_change_dw_2015_2018,13,8,Water,"5,988,486,208.217","1,083,100,039.028",50,Erik,7,2018
id_26583952,sample_oslo_change_dw_2015_2018,13,8,Water,"5,988,486,208.217","1,083,100,039.028",50,Erik,7,2021
