PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_82851258,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,012,158,683.89","1,068,412,651.978",458,Zander1,6,2018
id_82851258,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,012,158,683.89","1,068,412,651.978",458,Zander1,6,2021
id_82853290,sample_oslo_change_dw_2015_2021,14,1,Mixed,"5,994,183,155.723","1,071,527,779.974",459,Zander1,1,2015
id_82853290,sample_oslo_change_dw_2015_2021,14,1,Mixed,"5,994,183,155.723","1,071,527,779.974",459,Zander1,1,2018
id_82853290,sample_oslo_change_dw_2015_2021,14,1,Mixed,"5,994,183,155.723","1,071,527,779.974",459,Zander1,1,2021
id_82858652,sample_oslo_change_dw_2015_2021,16,4,Grass,"5,988,530,353.318","1,082,494,939.015",460,Zander1,4,2015
id_82858652,sample_oslo_change_dw_2015_2021,16,4,Grass,"5,988,530,353.318","1,082,494,939.015",460,Zander1,4,2018
id_82858652,sample_oslo_change_dw_2015_2021,16,4,Grass,"5,988,530,353.318","1,082,494,939.015",460,Zander1,4,2021
id_82863613,sample_oslo_change_me_2015_2018,11,6,Tree,"5,996,178,603.445","1,073,475,961.225",461,Zander1,6,2015
id_82863613,sample_oslo_change_me_2015_2018,11,6,Tree,"5,996,178,603.445","1,073,475,961.225",461,Zander1,6,2018
id_82863613,sample_oslo_change_me_2015_2018,11,6,Tree,"5,996,178,603.445","1,073,475,961.225",461,Zander1,6,2021
id_82874345,sample_oslo_change_me_2018_2021,11,6,Tree,"6,007,581,416.659","1,075,763,925.975",462,Zander1,6,2015
id_82874345,sample_oslo_change_me_2018_2021,11,6,Tree,"6,007,581,416.659","1,075,763,925.975",462,Zander1,6,2018
id_82874345,sample_oslo_change_me_2018_2021,11,6,Tree,"6,007,581,416.659","1,075,763,925.975",462,Zander1,6,2021
id_82889787,sample_oslo_change_me_2015_2018,1,8,Water,"5,999,575,992.537","1,076,683,838.523",463,Zander1,8,2015
id_82889787,sample_oslo_change_me_2015_2018,1,8,Water,"5,999,575,992.537","1,076,683,838.523",463,Zander1,8,2018
id_82889787,sample_oslo_change_me_2015_2018,1,8,Water,"5,999,575,992.537","1,076,683,838.523",463,Zander1,8,2021
id_82933889,sample_oslo_change_me_2018_2021,6,1,Built,"5,996,642,795.864","1,073,016,227.906",464,Zander1,1,2015
id_82933889,sample_oslo_change_me_2018_2021,6,1,Built,"5,996,642,795.864","1,073,016,227.906",464,Zander1,1,2018
id_82933889,sample_oslo_change_me_2018_2021,6,1,Built,"5,996,642,795.864","1,073,016,227.906",464,Zander1,1,2021
id_82956228,sample_oslo_change_dw_2018_2021,11,6,Mixed,"5,997,690,684.612","1,085,794,673.795",465,Zander1,6,2015
id_82956228,sample_oslo_change_dw_2018_2021,11,6,Mixed,"5,997,690,684.612","1,085,794,673.795",465,Zander1,6,2018
id_82956228,sample_oslo_change_dw_2018_2021,11,6,Mixed,"5,997,690,684.612","1,085,794,673.795",465,Zander1,6,2021
id_82966480,sample_oslo_change_dw_2015_2018,9,8,Water,"6,011,852,789.558","1,062,710,353.551",466,Zander1,6,2015
id_82966480,sample_oslo_change_dw_2015_2018,9,8,Water,"6,011,852,789.558","1,062,710,353.551",466,Zander1,6,2018
id_82966480,sample_oslo_change_dw_2015_2018,9,8,Water,"6,011,852,789.558","1,062,710,353.551",466,Zander1,6,2021
id_82981768,sample_oslo_change_dw_2018_2021,5,8,Bare,"5,986,400,686.655","1,075,984,651.477",467,Zander1,1,2015
id_82981768,sample_oslo_change_dw_2018_2021,5,8,Bare,"5,986,400,686.655","1,075,984,651.477",467,Zander1,1,2018
id_82981768,sample_oslo_change_dw_2018_2021,5,8,Bare,"5,986,400,686.655","1,075,984,651.477",467,Zander1,1,2021
id_82999550,sample_oslo_change_me_2018_2021,6,1,Built,"5,994,270,108.194","1,076,509,041.761",468,Zander1,1,2015
id_82999550,sample_oslo_change_me_2018_2021,6,1,Built,"5,994,270,108.194","1,076,509,041.761",468,Zander1,1,2018
id_82999550,sample_oslo_change_me_2018_2021,6,1,Built,"5,994,270,108.194","1,076,509,041.761",468,Zander1,1,2021
id_8307216,sample_oslo_change_me_2015_2021,12,4,Tree,"6,007,870,812.317","1,068,032,290.659",469,Zander1,6,2015
id_8307216,sample_oslo_change_me_2015_2021,12,4,Grass,"6,007,870,812.317","1,068,032,290.659",469,Zander1,6,2018
id_8307216,sample_oslo_change_me_2015_2021,12,4,Grass,"6,007,870,812.317","1,068,032,290.659",469,Zander1,6,2021
id_83124172,sample_oslo_change_dw_2015_2021,14,1,Grass,"5,994,204,559.408","1,080,032,177.504",470,Zander1,1,2015
id_83124172,sample_oslo_change_dw_2015_2021,14,1,Grass,"5,994,204,559.408","1,080,032,177.504",470,Zander1,1,2018
id_83124172,sample_oslo_change_dw_2015_2021,14,1,Grass,"5,994,204,559.408","1,080,032,177.504",470,Zander1,1,2021
id_83129790,sample_oslo_change_me_2015_2021,11,6,Tree,"6,009,083,241.893","1,075,628,369.303",471,Zander1,6,2015
id_83129790,sample_oslo_change_me_2015_2021,11,6,Tree,"6,009,083,241.893","1,075,628,369.303",471,Zander1,6,2018
id_83129790,sample_oslo_change_me_2015_2021,11,6,Tree,"6,009,083,241.893","1,075,628,369.303",471,Zander1,6,2021
id_83144889,sample_oslo_change_me_2015_2021,11,6,Tree,"6,004,916,211.959","1,069,426,205.648",472,Zander1,6,2015
id_83144889,sample_oslo_change_me_2015_2021,11,6,Tree,"6,004,916,211.959","1,069,426,205.648",472,Zander1,6,2018
id_83144889,sample_oslo_change_me_2015_2021,11,6,Tree,"6,004,916,211.959","1,069,426,205.648",472,Zander1,6,2021
id_83166778,sample_oslo_change_me_2015_2021,11,6,Tree,"5,998,314,512.849","1,059,356,663.649",473,Zander1,6,2015
id_83166778,sample_oslo_change_me_2015_2021,11,6,Tree,"5,998,314,512.849","1,059,356,663.649",473,Zander1,6,2018
id_83166778,sample_oslo_change_me_2015_2021,11,6,Tree,"5,998,314,512.849","1,059,356,663.649",473,Zander1,6,2021
id_83184713,sample_oslo_change_me_2015_2018,12,4,Mixed,"5,993,932,108.334","1,070,816,553.356",474,Zander1,6,2015
id_83184713,sample_oslo_change_me_2015_2018,12,4,Mixed,"5,993,932,108.334","1,070,816,553.356",474,Zander1,6,2018
id_83184713,sample_oslo_change_me_2015_2018,12,4,Mixed,"5,993,932,108.334","1,070,816,553.356",474,Zander1,6,2021
id_83206307,sample_oslo_change_dw_2015_2018,6,1,Tree,"5,995,272,960.021","1,067,805,768.325",475,Zander1,1,2015
id_83206307,sample_oslo_change_dw_2015_2018,6,1,Tree,"5,995,272,960.021","1,067,805,768.325",475,Zander1,1,2018
id_83206307,sample_oslo_change_dw_2015_2018,6,1,Tree,"5,995,272,960.021","1,067,805,768.325",475,Zander1,1,2021
id_8321889,sample_oslo_change_me_2015_2018,8,4,Tree,"5,996,113,500.569","1,087,425,812.96",476,Zander1,1,2015
id_8321889,sample_oslo_change_me_2015_2018,8,4,Tree,"5,996,113,500.569","1,087,425,812.96",476,Zander1,1,2018
id_8321889,sample_oslo_change_me_2015_2018,8,4,Tree,"5,996,113,500.569","1,087,425,812.96",476,Zander1,1,2021
id_83245118,sample_oslo_change_dw_2015_2018,1,8,Water,"5,997,716,547.398","1,061,281,211.664",477,Zander1,8,2015
id_83245118,sample_oslo_change_dw_2015_2018,1,8,Water,"5,997,716,547.398","1,061,281,211.664",477,Zander1,8,2018
id_83245118,sample_oslo_change_dw_2015_2018,1,8,Water,"5,997,716,547.398","1,061,281,211.664",477,Zander1,8,2021
id_83258780,sample_oslo_change_dw_2015_2021,11,6,Grass,"5,983,012,661.674","1,085,261,811.219",478,Zander1,6,2015
id_83258780,sample_oslo_change_dw_2015_2021,11,6,Built,"5,983,012,661.674","1,085,261,811.219",478,Zander1,6,2018
id_83258780,sample_oslo_change_dw_2015_2021,11,6,Built,"5,983,012,661.674","1,085,261,811.219",478,Zander1,6,2021
id_83266186,sample_oslo_change_me_2018_2021,15,6,Mixed,"5,994,695,506.434","1,069,423,530.187",479,Zander1,4,2015
id_83266186,sample_oslo_change_me_2018_2021,15,6,Mixed,"5,994,695,506.434","1,069,423,530.187",479,Zander1,4,2018
id_83266186,sample_oslo_change_me_2018_2021,15,6,Mixed,"5,994,695,506.434","1,069,423,530.187",479,Zander1,4,2021
id_83278480,sample_oslo_change_me_2015_2021,6,1,Mixed,"5,991,373,922.06","1,076,838,123.419",480,Zander1,1,2015
id_83278480,sample_oslo_change_me_2015_2021,6,1,Mixed,"5,991,373,922.06","1,076,838,123.419",480,Zander1,1,2018
id_83278480,sample_oslo_change_me_2015_2021,6,1,Mixed,"5,991,373,922.06","1,076,838,123.419",480,Zander1,1,2021
id_83285920,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,007,541,730.659","1,076,732,442.724",481,Zander1,6,2015
id_83285920,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,007,541,730.659","1,076,732,442.724",481,Zander1,6,2018
id_83285920,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,007,541,730.659","1,076,732,442.724",481,Zander1,6,2021
id_83312770,sample_oslo_change_me_2015_2018,11,6,Tree,"6,004,955,452.048","1,066,321,333.584",482,Zander1,6,2015
id_83312770,sample_oslo_change_me_2015_2018,11,6,Tree,"6,004,955,452.048","1,066,321,333.584",482,Zander1,6,2018
id_83312770,sample_oslo_change_me_2015_2018,11,6,Tree,"6,004,955,452.048","1,066,321,333.584",482,Zander1,6,2021
id_83354880,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,998,792,974.392","1,072,716,576.315",483,Zander1,6,2015
id_83354880,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,998,792,974.392","1,072,716,576.315",483,Zander1,6,2018
id_83354880,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,998,792,974.392","1,072,716,576.315",483,Zander1,6,2021
id_8337015,sample_oslo_change_me_2015_2018,11,6,Tree,"5,984,607,236.211","1,086,849,697.104",484,Zander1,6,2015
id_8337015,sample_oslo_change_me_2015_2018,11,6,Tree,"5,984,607,236.211","1,086,849,697.104",484,Zander1,6,2018
id_8337015,sample_oslo_change_me_2015_2018,11,6,Grass,"5,984,607,236.211","1,086,849,697.104",484,Zander1,6,2021
id_8341161,sample_oslo_change_dw_2015_2021,4,8,Built,"5,989,304,453.261","1,077,782,561.022",485,Zander1,8,2015
id_8341161,sample_oslo_change_dw_2015_2021,4,8,Built,"5,989,304,453.261","1,077,782,561.022",485,Zander1,8,2018
id_8341161,sample_oslo_change_dw_2015_2021,4,8,Built,"5,989,304,453.261","1,077,782,561.022",485,Zander1,8,2021
id_83471986,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,997,095,394.621","1,075,476,759.867",486,Zander1,6,2015
id_83471986,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,997,095,394.621","1,075,476,759.867",486,Zander1,6,2018
id_83471986,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,997,095,394.621","1,075,476,759.867",486,Zander1,6,2021
id_83530152,sample_oslo_change_me_2015_2021,16,4,Built,"5,997,068,640.015","1,087,856,116.212",487,Zander1,1,2015
id_83530152,sample_oslo_change_me_2015_2021,16,4,Built,"5,997,068,640.015","1,087,856,116.212",487,Zander1,1,2018
id_83530152,sample_oslo_change_me_2015_2021,16,4,Built,"5,997,068,640.015","1,087,856,116.212",487,Zander1,1,2021
id_83600516,sample_oslo_change_dw_2018_2021,4,8,Water,"5,999,427,504.472","1,054,874,375.27",488,Zander1,8,2015
id_83600516,sample_oslo_change_dw_2018_2021,4,8,Water,"5,999,427,504.472","1,054,874,375.27",488,Zander1,8,2018
id_83600516,sample_oslo_change_dw_2018_2021,4,8,Water,"5,999,427,504.472","1,054,874,375.27",488,Zander1,8,2021
id_83667601,sample_oslo_change_dw_2018_2021,6,1,Tree,"5,990,602,497.577","1,079,425,739.76",489,Zander1,1,2015
id_83667601,sample_oslo_change_dw_2018_2021,6,1,Tree,"5,990,602,497.577","1,079,425,739.76",489,Zander1,1,2018
id_83667601,sample_oslo_change_dw_2018_2021,6,1,Tree,"5,990,602,497.577","1,079,425,739.76",489,Zander1,1,2021
id_83681594,sample_oslo_change_me_2018_2021,1,8,Water,"5,986,820,288.064","1,074,131,449.08",490,Zander1,8,2015
id_83681594,sample_oslo_change_me_2018_2021,1,8,Water,"5,986,820,288.064","1,074,131,449.08",490,Zander1,8,2018
id_83681594,sample_oslo_change_me_2018_2021,1,8,Water,"5,986,820,288.064","1,074,131,449.08",490,Zander1,8,2021
id_83684457,sample_oslo_change_dw_2018_2021,15,6,Grass,"5,996,274,474.117","1,063,127,725.41",491,Zander1,4,2015
id_83684457,sample_oslo_change_dw_2018_2021,15,6,Grass,"5,996,274,474.117","1,063,127,725.41",491,Zander1,4,2018
id_83684457,sample_oslo_change_dw_2018_2021,15,6,Grass,"5,996,274,474.117","1,063,127,725.41",491,Zander1,4,2021
id_83721289,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,982,796,395.273","1,089,727,600.924",492,Zander1,6,2015
id_83721289,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,982,796,395.273","1,089,727,600.924",492,Zander1,6,2018
id_83721289,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,982,796,395.273","1,089,727,600.924",492,Zander1,6,2021
id_8372475,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,540,226.551","1,057,717,944.012",493,Zander1,6,2015
id_8372475,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,540,226.551","1,057,717,944.012",493,Zander1,6,2018
id_8372475,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,540,226.551","1,057,717,944.012",493,Zander1,6,2021
id_83746141,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,006,299,871.016","1,066,533,140.884",494,Zander1,6,2015
id_83746141,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,006,299,871.016","1,066,533,140.884",494,Zander1,6,2018
id_83746141,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,006,299,871.016","1,066,533,140.884",494,Zander1,6,2021
id_83768452,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,996,862,183.636","1,078,778,724.197",495,Zander1,6,2015
id_83768452,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,996,862,183.636","1,078,778,724.197",495,Zander1,6,2018
id_83768452,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,996,862,183.636","1,078,778,724.197",495,Zander1,6,2021
id_83785431,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,999,728,047.883","1,057,577,928.239",496,Zander1,6,2015
id_83785431,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,999,728,047.883","1,057,577,928.239",496,Zander1,6,2018
id_83785431,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,999,728,047.883","1,057,577,928.239",496,Zander1,6,2021
id_83806036,sample_oslo_change_me_2018_2021,11,6,Tree,"6,005,958,303.875","1,070,791,136.48",497,Zander1,6,2015
id_83806036,sample_oslo_change_me_2018_2021,11,6,Tree,"6,005,958,303.875","1,070,791,136.48",497,Zander1,6,2018
id_83806036,sample_oslo_change_me_2018_2021,11,6,Tree,"6,005,958,303.875","1,070,791,136.48",497,Zander1,6,2021
id_83834778,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,001,665,973.201","1,065,815,225.615",498,Zander1,6,2015
id_83834778,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,001,665,973.201","1,065,815,225.615",498,Zander1,6,2018
id_83834778,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,001,665,973.201","1,065,815,225.615",498,Zander1,6,2021
id_8384073,sample_oslo_change_dw_2015_2021,3,8,Skip,"5,988,444,738.578","1,071,482,297.144",499,Zander1,8,2015
id_8384073,sample_oslo_change_dw_2015_2021,3,8,Skip,"5,988,444,738.578","1,071,482,297.144",499,Zander1,8,2018
id_8384073,sample_oslo_change_dw_2015_2021,3,8,Skip,"5,988,444,738.578","1,071,482,297.144",499,Zander1,8,2021
id_83894711,sample_oslo_change_me_2015_2021,3,6,Tree,"6,007,799,912.61","1,072,126,637.246",500,Zander1,8,2015
id_83894711,sample_oslo_change_me_2015_2021,3,6,Tree,"6,007,799,912.61","1,072,126,637.246",500,Zander1,8,2018
id_83894711,sample_oslo_change_me_2015_2021,3,6,Tree,"6,007,799,912.61","1,072,126,637.246",500,Zander1,8,2021
