PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_74990885,sample_oslo_change_me_2018_2021,2,1,Water,"5,990,964,576.58","1,069,716,493.13",74,Zander1,8,2018
id_74990885,sample_oslo_change_me_2018_2021,2,1,Water,"5,990,964,576.58","1,069,716,493.13",74,Zander1,8,2021
id_75029010,sample_oslo_change_dw_2015_2021,12,4,Tree,"6,003,904,441.93","1,074,006,594.25",75,Zander1,6,2015
id_75029010,sample_oslo_change_dw_2015_2021,12,4,Grass,"6,003,904,441.93","1,074,006,594.25",75,Zander1,6,2018
id_75029010,sample_oslo_change_dw_2015_2021,12,4,Grass,"6,003,904,441.93","1,074,006,594.25",75,Zander1,6,2021
id_75052635,sample_oslo_change_dw_2018_2021,1,8,Water,"5,988,067,052.72","1,068,728,802.24",76,Zander1,8,2015
id_75052635,sample_oslo_change_dw_2018_2021,1,8,Water,"5,988,067,052.72","1,068,728,802.24",76,Zander1,8,2018
id_75052635,sample_oslo_change_dw_2018_2021,1,8,Water,"5,988,067,052.72","1,068,728,802.24",76,Zander1,8,2021
id_75132555,sample_oslo_change_dw_2018_2021,6,1,Built,"5,983,435,830.36","1,079,361,082.80",77,Zander1,1,2015
id_75132555,sample_oslo_change_dw_2018_2021,6,1,Built,"5,983,435,830.36","1,079,361,082.80",77,Zander1,1,2018
id_75132555,sample_oslo_change_dw_2018_2021,6,1,Built,"5,983,435,830.36","1,079,361,082.80",77,Zander1,1,2021
id_75133602,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,991,140,265.16","1,090,382,642.87",78,Zander1,6,2015
id_75133602,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,991,140,265.16","1,090,382,642.87",78,Zander1,6,2018
id_75133602,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,991,140,265.16","1,090,382,642.87",78,Zander1,6,2021
id_75133802,sample_oslo_change_dw_2015_2018,15,1,Grass,"5,988,895,999.60","1,071,308,838.11",79,Zander1,6,2015
id_75133802,sample_oslo_change_dw_2015_2018,15,1,Grass,"5,988,895,999.60","1,071,308,838.11",79,Zander1,6,2018
id_75133802,sample_oslo_change_dw_2015_2018,15,1,Grass,"5,988,895,999.60","1,071,308,838.11",79,Zander1,6,2021
id_75219544,sample_oslo_change_me_2015_2018,5,8,Water,"5,988,773,820.24","1,073,786,760.57",80,Zander1,8,2015
id_75219544,sample_oslo_change_me_2015_2018,5,8,Water,"5,988,773,820.24","1,073,786,760.57",80,Zander1,8,2018
id_75219544,sample_oslo_change_me_2015_2018,5,8,Water,"5,988,773,820.24","1,073,786,760.57",80,Zander1,8,2021
id_75225568,sample_oslo_change_dw_2018_2021,15,4,Grass,"6,001,201,334.87","1,052,158,782.73",81,Zander1,4,2015
id_75225568,sample_oslo_change_dw_2018_2021,15,4,Grass,"6,001,201,334.87","1,052,158,782.73",81,Zander1,4,2018
id_75225568,sample_oslo_change_dw_2018_2021,15,4,Grass,"6,001,201,334.87","1,052,158,782.73",81,Zander1,4,2021
id_7522782,sample_oslo_change_me_2015_2021,16,6,Grass,"5,991,347,167.45","1,080,789,332.86",82,Zander1,4,2015
id_7522782,sample_oslo_change_me_2015_2021,16,6,Grass,"5,991,347,167.45","1,080,789,332.86",82,Zander1,4,2018
id_7522782,sample_oslo_change_me_2015_2021,16,6,Grass,"5,991,347,167.45","1,080,789,332.86",82,Zander1,4,2021
id_75228299,sample_oslo_change_me_2015_2018,11,6,Tree,"6,004,810,977.17","1,078,759,550.06",83,Zander1,6,2015
id_75228299,sample_oslo_change_me_2015_2018,11,6,Tree,"6,004,810,977.17","1,078,759,550.06",83,Zander1,6,2018
id_75228299,sample_oslo_change_me_2015_2018,11,6,Tree,"6,004,810,977.17","1,078,759,550.06",83,Zander1,6,2021
id_75252916,sample_oslo_change_dw_2018_2021,1,8,Water,"5,988,264,144.99","1,068,774,730.98",84,Zander1,8,2015
id_75252916,sample_oslo_change_dw_2018_2021,1,8,Water,"5,988,264,144.99","1,068,774,730.98",84,Zander1,8,2018
id_75252916,sample_oslo_change_dw_2018_2021,1,8,Water,"5,988,264,144.99","1,068,774,730.98",84,Zander1,8,2021
id_75306261,sample_oslo_change_dw_2015_2018,14,1,Built,"5,993,580,285.26","1,071,621,867.01",85,Zander1,4,2015
id_75306261,sample_oslo_change_dw_2015_2018,14,1,Built,"5,993,580,285.26","1,071,621,867.01",85,Zander1,4,2018
id_75306261,sample_oslo_change_dw_2015_2018,14,1,Built,"5,993,580,285.26","1,071,621,867.01",85,Zander1,4,2021
id_75318726,sample_oslo_change_dw_2018_2021,16,2,Mixed,"5,999,536,752.45","1,075,569,955.08",86,Zander1,2,2015
id_75318726,sample_oslo_change_dw_2018_2021,16,2,Mixed,"5,999,536,752.45","1,075,569,955.08",86,Zander1,2,2018
id_75318726,sample_oslo_change_dw_2018_2021,16,2,Mixed,"5,999,536,752.45","1,075,569,955.08",86,Zander1,2,2021
id_75331815,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,999,968,393.43","1,080,865,137.58",87,Zander1,6,2015
id_75331815,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,999,968,393.43","1,080,865,137.58",87,Zander1,6,2018
id_75331815,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,999,968,393.43","1,080,865,137.58",87,Zander1,6,2021
id_75332160,sample_oslo_change_dw_2018_2021,6,1,Built,"5,991,307,481.45","1,075,081,683.51",88,Zander1,1,2015
id_75332160,sample_oslo_change_dw_2018_2021,6,1,Built,"5,991,307,481.45","1,075,081,683.51",88,Zander1,1,2018
id_75332160,sample_oslo_change_dw_2018_2021,6,1,Built,"5,991,307,481.45","1,075,081,683.51",88,Zander1,1,2021
id_75340066,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,009,731,595.19","1,074,134,124.54",89,Zander1,6,2015
id_75340066,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,009,731,595.19","1,074,134,124.54",89,Zander1,6,2018
id_75340066,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,009,731,595.19","1,074,134,124.54",89,Zander1,6,2021
id_75340429,sample_oslo_change_me_2015_2018,13,8,Water,"5,988,589,659.36","1,082,748,215.96",90,Zander1,8,2015
id_75340429,sample_oslo_change_me_2015_2018,13,8,Water,"5,988,589,659.36","1,082,748,215.96",90,Zander1,8,2018
id_75340429,sample_oslo_change_me_2015_2018,13,8,Water,"5,988,589,659.36","1,082,748,215.96",90,Zander1,8,2021
id_75379686,sample_oslo_change_me_2015_2021,16,4,Mixed,"5,995,655,550.89","1,073,645,407.07",91,Zander1,4,2015
id_75379686,sample_oslo_change_me_2015_2021,16,4,Mixed,"5,995,655,550.89","1,073,645,407.07",91,Zander1,4,2018
id_75379686,sample_oslo_change_me_2015_2021,16,4,Mixed,"5,995,655,550.89","1,073,645,407.07",91,Zander1,4,2021
id_75391730,sample_oslo_change_dw_2015_2021,12,4,Tree,"6,001,764,965.24","1,052,346,510.88",92,Zander1,6,2015
id_75391730,sample_oslo_change_dw_2015_2021,12,4,Tree,"6,001,764,965.24","1,052,346,510.88",92,Zander1,6,2018
id_75391730,sample_oslo_change_dw_2015_2021,12,4,Grass,"6,001,764,965.24","1,052,346,510.88",92,Zander1,6,2021
id_75411291,sample_oslo_change_me_2018_2021,11,6,Tree,"6,001,077,371.86","1,064,028,017.91",93,Zander1,6,2015
id_75411291,sample_oslo_change_me_2018_2021,11,6,Tree,"6,001,077,371.86","1,064,028,017.91",93,Zander1,6,2018
id_75411291,sample_oslo_change_me_2018_2021,11,6,Tree,"6,001,077,371.86","1,064,028,017.91",93,Zander1,6,2021
id_75419125,sample_oslo_change_me_2015_2018,11,6,Tree,"6,009,083,241.89","1,075,628,369.30",94,Zander1,6,2015
id_75419125,sample_oslo_change_me_2015_2018,11,6,Tree,"6,009,083,241.89","1,075,628,369.30",94,Zander1,6,2018
id_75419125,sample_oslo_change_me_2015_2018,11,6,Tree,"6,009,083,241.89","1,075,628,369.30",94,Zander1,6,2021
id_75460661,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,784,408.92","1,074,972,435.54",95,Zander1,6,2015
id_75460661,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,784,408.92","1,074,972,435.54",95,Zander1,6,2018
id_75460661,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,784,408.92","1,074,972,435.54",95,Zander1,6,2021
id_75463546,sample_oslo_change_dw_2015_2018,7,6,Grass,"5,991,791,739.83","1,077,808,423.81",96,Zander1,1,2015
id_75463546,sample_oslo_change_dw_2015_2018,7,6,Grass,"5,991,791,739.83","1,077,808,423.81",96,Zander1,1,2018
id_75463546,sample_oslo_change_dw_2015_2018,7,6,Grass,"5,991,791,739.83","1,077,808,423.81",96,Zander1,1,2021
id_75482343,sample_oslo_change_me_2018_2021,11,6,Tree,"6,001,974,097.08","1,051,369,075.93",97,Zander1,6,2015
id_75482343,sample_oslo_change_me_2018_2021,11,6,Tree,"6,001,974,097.08","1,051,369,075.93",97,Zander1,6,2018
id_75482343,sample_oslo_change_me_2018_2021,11,6,Tree,"6,001,974,097.08","1,051,369,075.93",97,Zander1,6,2021
id_75504712,sample_oslo_change_me_2015_2021,4,8,Mixed,"6,011,455,483.65","1,061,431,037.46",98,Zander1,8,2015
id_75504712,sample_oslo_change_me_2015_2021,4,8,Mixed,"6,011,455,483.65","1,061,431,037.46",98,Zander1,8,2018
id_75504712,sample_oslo_change_me_2015_2021,4,8,Mixed,"6,011,455,483.65","1,061,431,037.46",98,Zander1,8,2021
id_75513187,sample_oslo_change_dw_2015_2021,3,6,Water,"5,996,392,640.30","1,085,470,943.06",99,Zander1,8,2015
id_75513187,sample_oslo_change_dw_2015_2021,3,6,Water,"5,996,392,640.30","1,085,470,943.06",99,Zander1,8,2018
id_75513187,sample_oslo_change_dw_2015_2021,3,6,Water,"5,996,392,640.30","1,085,470,943.06",99,Zander1,8,2021
id_75557075,sample_oslo_change_me_2018_2021,6,1,Built,"5,991,768,106.59","1,066,555,436.39",100,Zander1,1,2015
id_75557075,sample_oslo_change_me_2018_2021,6,1,Built,"5,991,768,106.59","1,066,555,436.39",100,Zander1,1,2018
id_75557075,sample_oslo_change_me_2018_2021,6,1,Built,"5,991,768,106.59","1,066,555,436.39",100,Zander1,1,2021
