PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_87012168,sample_oslo_change_dw_2015_2018,1,8,Water,"5,989,184,949.352","1,067,695,182.619",651,Zander1,8,2015
id_87012168,sample_oslo_change_dw_2015_2018,1,8,Water,"5,989,184,949.352","1,067,695,182.619",651,Zander1,8,2018
id_87012168,sample_oslo_change_dw_2015_2018,1,8,Water,"5,989,184,949.352","1,067,695,182.619",651,Zander1,8,2021
id_87021348,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,263,140.01","1,083,589,202.414",652,Zander1,6,2015
id_87021348,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,263,140.01","1,083,589,202.414",652,Zander1,6,2018
id_87021348,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,263,140.01","1,083,589,202.414",652,Zander1,6,2021
id_8703956,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,991,140,265.164","1,090,382,642.869",653,Zander1,6,2015
id_8703956,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,991,140,265.164","1,090,382,642.869",653,Zander1,6,2018
id_8703956,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,991,140,265.164","1,090,382,642.869",653,Zander1,6,2021
id_87042521,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,000,746,060.654","1,068,226,707.465",654,Zander1,6,2015
id_87042521,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,000,746,060.654","1,068,226,707.465",654,Zander1,6,2018
id_87042521,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,000,746,060.654","1,068,226,707.465",654,Zander1,6,2021
id_87062085,sample_oslo_change_me_2018_2021,11,6,Tree,"5,991,743,581.537","1,086,517,494.076",655,Zander1,6,2015
id_87062085,sample_oslo_change_me_2018_2021,11,6,Tree,"5,991,743,581.537","1,086,517,494.076",655,Zander1,6,2018
id_87062085,sample_oslo_change_me_2018_2021,11,6,Tree,"5,991,743,581.537","1,086,517,494.076",655,Zander1,6,2021
id_87110761,sample_oslo_change_me_2018_2021,14,8,Built,"5,990,522,233.758","1,084,588,932.87",656,Zander1,1,2015
id_87110761,sample_oslo_change_me_2018_2021,14,8,Built,"5,990,522,233.758","1,084,588,932.87",656,Zander1,1,2018
id_87110761,sample_oslo_change_me_2018_2021,14,8,Built,"5,990,522,233.758","1,084,588,932.87",656,Zander1,1,2021
id_87136659,sample_oslo_change_me_2018_2021,11,6,Tree,"6,006,777,440.739","1,059,854,745.237",657,Zander1,6,2015
id_87136659,sample_oslo_change_me_2018_2021,11,6,Tree,"6,006,777,440.739","1,059,854,745.237",657,Zander1,6,2018
id_87136659,sample_oslo_change_me_2018_2021,11,6,Tree,"6,006,777,440.739","1,059,854,745.237",657,Zander1,6,2021
id_87141604,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,997,929,692.428","1,082,815,102.471",658,Zander1,6,2015
id_87141604,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,997,929,692.428","1,082,815,102.471",658,Zander1,6,2018
id_87141604,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,997,929,692.428","1,082,815,102.471",658,Zander1,6,2021
id_87161423,sample_oslo_change_me_2018_2021,11,6,Tree,"5,989,874,772.285","1,089,684,347.644",659,Zander1,6,2015
id_87161423,sample_oslo_change_me_2018_2021,11,6,Tree,"5,989,874,772.285","1,089,684,347.644",659,Zander1,6,2018
id_87161423,sample_oslo_change_me_2018_2021,11,6,Tree,"5,989,874,772.285","1,089,684,347.644",659,Zander1,6,2021
id_87173859,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,008,667,207.765","1,063,236,527.476",660,Zander1,6,2015
id_87173859,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,008,667,207.765","1,063,236,527.476",660,Zander1,6,2018
id_87173859,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,008,667,207.765","1,063,236,527.476",660,Zander1,6,2021
id_87199645,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,001,426,965.385","1,073,894,224.903",661,Zander1,6,2015
id_87199645,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,001,426,965.385","1,073,894,224.903",661,Zander1,6,2018
id_87199645,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,001,426,965.385","1,073,894,224.903",661,Zander1,6,2021
id_87229576,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,001,057,305.907","1,056,062,725.701",662,Zander1,6,2015
id_87229576,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,001,057,305.907","1,056,062,725.701",662,Zander1,6,2018
id_87229576,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,001,057,305.907","1,056,062,725.701",662,Zander1,6,2021
id_87230420,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,746,060.654","1,068,226,707.465",663,Zander1,6,2015
id_87230420,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,746,060.654","1,068,226,707.465",663,Zander1,6,2018
id_87230420,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,746,060.654","1,068,226,707.465",663,Zander1,6,2021
id_87230737,sample_oslo_change_me_2015_2021,3,8,Skip,"5,996,740,450.177","1,062,487,844.409",664,Zander1,8,2015
id_87230737,sample_oslo_change_me_2015_2021,3,8,Skip,"5,996,740,450.177","1,062,487,844.409",664,Zander1,8,2018
id_87230737,sample_oslo_change_me_2015_2021,3,8,Skip,"5,996,740,450.177","1,062,487,844.409",664,Zander1,8,2021
id_87231312,sample_oslo_change_dw_2015_2018,11,6,Grass,"6,011,002,884.897","1,063,190,152.825",665,Zander1,6,2015
id_87231312,sample_oslo_change_dw_2015_2018,11,6,Grass,"6,011,002,884.897","1,063,190,152.825",665,Zander1,6,2018
id_87231312,sample_oslo_change_dw_2015_2018,11,6,Grass,"6,011,002,884.897","1,063,190,152.825",665,Zander1,6,2021
id_87253608,sample_oslo_change_me_2015_2018,16,4,Tree,"5,995,204,735.775","1,073,783,193.287",666,Zander1,4,2015
id_87253608,sample_oslo_change_me_2015_2018,16,4,Tree,"5,995,204,735.775","1,073,783,193.287",666,Zander1,4,2018
id_87253608,sample_oslo_change_me_2015_2018,16,4,Tree,"5,995,204,735.775","1,073,783,193.287",666,Zander1,4,2021
id_87269325,sample_oslo_change_dw_2015_2018,5,8,Water,"5,991,020,761.256","1,072,974,312.356",667,Zander1,1,2015
id_87269325,sample_oslo_change_dw_2015_2018,5,8,Water,"5,991,020,761.256","1,072,974,312.356",667,Zander1,1,2018
id_87269325,sample_oslo_change_dw_2015_2018,5,8,Water,"5,991,020,761.256","1,072,974,312.356",667,Zander1,1,2021
id_87271302,sample_oslo_change_me_2015_2018,1,8,Water,"5,990,438,848.569","1,075,572,184.63",668,Zander1,8,2015
