PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_76448808,sample_oslo_change_dw_2015_2018,8,4,Bare,"5,984,143,043.791","1,086,627,187.962",151,Zander1,3,2015
id_76448808,sample_oslo_change_dw_2015_2018,8,4,Grass,"5,984,143,043.791","1,086,627,187.962",151,Zander1,3,2018
id_76448808,sample_oslo_change_dw_2015_2018,8,4,Grass,"5,984,143,043.791","1,086,627,187.962",151,Zander1,3,2021
id_76450380,sample_oslo_change_dw_2015_2018,16,2,Crops,"6,000,017,889.452","1,078,536,595.01",152,Zander1,2,2015
id_76450380,sample_oslo_change_dw_2015_2018,16,2,Crops,"6,000,017,889.452","1,078,536,595.01",152,Zander1,2,2018
id_76450380,sample_oslo_change_dw_2015_2018,16,2,Crops,"6,000,017,889.452","1,078,536,595.01",152,Zander1,2,2021
id_76464003,sample_oslo_change_me_2015_2018,7,6,Tree,"5,991,501,898.26","1,083,230,244.779",153,Zander1,1,2015
id_76464003,sample_oslo_change_me_2015_2018,7,6,Tree,"5,991,501,898.26","1,083,230,244.779",153,Zander1,1,2018
id_76464003,sample_oslo_change_me_2015_2018,7,6,Tree,"5,991,501,898.26","1,083,230,244.779",153,Zander1,1,2021
id_76464385,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,989,866,745.904","1,090,863,779.872",154,Zander1,6,2015
id_76464385,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,989,866,745.904","1,090,863,779.872",154,Zander1,6,2018
id_76464385,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,989,866,745.904","1,090,863,779.872",154,Zander1,6,2021
id_76475950,sample_oslo_change_me_2018_2021,11,6,Tree,"6,000,196,699.404","1,082,545,326.857",155,Zander1,6,2015
id_76475950,sample_oslo_change_me_2018_2021,11,6,Tree,"6,000,196,699.404","1,082,545,326.857",155,Zander1,6,2018
id_76475950,sample_oslo_change_me_2018_2021,11,6,Tree,"6,000,196,699.404","1,082,545,326.857",155,Zander1,6,2021
id_76479015,sample_oslo_change_me_2015_2021,3,6,Mixed,"6,006,870,635.951","1,065,447,795.688",156,Zander1,8,2015
id_76479015,sample_oslo_change_me_2015_2021,3,6,Mixed,"6,006,870,635.951","1,065,447,795.688",156,Zander1,8,2018
id_76479015,sample_oslo_change_me_2015_2021,3,6,Mixed,"6,006,870,635.951","1,065,447,795.688",156,Zander1,8,2021
id_76504662,sample_oslo_change_dw_2015_2018,16,4,Shrub,"5,997,937,272.9","1,059,374,500.053",157,Zander1,4,2015
id_76504662,sample_oslo_change_dw_2015_2018,16,4,Shrub,"5,997,937,272.9","1,059,374,500.053",157,Zander1,4,2018
id_76504662,sample_oslo_change_dw_2015_2018,16,4,Shrub,"5,997,937,272.9","1,059,374,500.053",157,Zander1,4,2021
id_76505186,sample_oslo_change_me_2015_2021,10,1,Grass,"5,990,318,452.84","1,069,665,659.374",158,Zander1,6,2015
id_76505186,sample_oslo_change_me_2015_2021,10,1,Grass,"5,990,318,452.84","1,069,665,659.374",158,Zander1,6,2018
id_76505186,sample_oslo_change_me_2015_2021,10,1,Grass,"5,990,318,452.84","1,069,665,659.374",158,Zander1,6,2021
id_76572905,sample_oslo_change_me_2015_2018,13,8,Water,"5,999,930,491.071","1,066,696,789.893",159,Zander1,8,2015
id_76572905,sample_oslo_change_me_2015_2018,13,8,Water,"5,999,930,491.071","1,066,696,789.893",159,Zander1,8,2018
id_76572905,sample_oslo_change_me_2015_2018,13,8,Water,"5,999,930,491.071","1,066,696,789.893",159,Zander1,8,2021
id_76587486,sample_oslo_change_me_2018_2021,6,1,Built,"5,990,985,534.358","1,076,334,690.91",160,Zander1,1,2015
id_76587486,sample_oslo_change_me_2018_2021,6,1,Built,"5,990,985,534.358","1,076,334,690.91",160,Zander1,1,2018
id_76587486,sample_oslo_change_me_2018_2021,6,1,Built,"5,990,985,534.358","1,076,334,690.91",160,Zander1,1,2021
id_76601388,sample_oslo_change_dw_2015_2021,8,1,Built,"5,996,455,959.53","1,067,990,821.019",161,Zander1,1,2015
id_76601388,sample_oslo_change_dw_2015_2021,8,1,Built,"5,996,455,959.53","1,067,990,821.019",161,Zander1,1,2018
id_76601388,sample_oslo_change_dw_2015_2021,8,1,Built,"5,996,455,959.53","1,067,990,821.019",161,Zander1,1,2021
id_7663640,sample_oslo_change_me_2018_2021,11,8,Water,"5,997,388,803.471","1,063,092,944.422",162,Zander1,6,2015
id_7663640,sample_oslo_change_me_2018_2021,11,8,Water,"5,997,388,803.471","1,063,092,944.422",162,Zander1,6,2018
id_7663640,sample_oslo_change_me_2018_2021,11,8,Water,"5,997,388,803.471","1,063,092,944.422",162,Zander1,6,2021
id_76652568,sample_oslo_change_dw_2018_2021,4,6,Tree,"5,989,158,640.656","1,083,172,722.375",163,Zander1,8,2015
id_76652568,sample_oslo_change_dw_2018_2021,4,6,Tree,"5,989,158,640.656","1,083,172,722.375",163,Zander1,8,2018
id_76652568,sample_oslo_change_dw_2018_2021,4,6,Tree,"5,989,158,640.656","1,083,172,722.375",163,Zander1,8,2021
id_76654356,sample_oslo_change_dw_2015_2021,3,8,Tree,"5,986,588,414.809","1,074,672,783.947",164,Zander1,8,2015
id_76654356,sample_oslo_change_dw_2015_2021,3,8,Tree,"5,986,588,414.809","1,074,672,783.947",164,Zander1,8,2018
id_76654356,sample_oslo_change_dw_2015_2021,3,8,Tree,"5,986,588,414.809","1,074,672,783.947",164,Zander1,8,2021
