PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_95607912,sample_oslo_change_dw_2018_2021,3,6,Water,"6,006,335,989.734","1,075,553,902.316",401,Zander2,8,2015
id_95607912,sample_oslo_change_dw_2018_2021,3,6,Water,"6,006,335,989.734","1,075,553,902.316",401,Zander2,8,2018
id_95607912,sample_oslo_change_dw_2018_2021,3,6,Water,"6,006,335,989.734","1,075,553,902.316",401,Zander2,8,2021
id_95615698,sample_oslo_change_dw_2018_2021,9,8,Water,"5,987,330,855.134","1,086,055,531.207",402,Zander2,6,2015
id_95615698,sample_oslo_change_dw_2018_2021,9,8,Water,"5,987,330,855.134","1,086,055,531.207",402,Zander2,6,2018
id_95615698,sample_oslo_change_dw_2018_2021,9,8,Water,"5,987,330,855.134","1,086,055,531.207",402,Zander2,6,2021
id_95650072,sample_oslo_change_me_2018_2021,3,8,Skip,"6,004,643,760.885","1,055,800,976.469",403,Zander2,8,2015
id_95650072,sample_oslo_change_me_2018_2021,3,8,Skip,"6,004,643,760.885","1,055,800,976.469",403,Zander2,8,2018
id_95650072,sample_oslo_change_me_2018_2021,3,8,Skip,"6,004,643,760.885","1,055,800,976.469",403,Zander2,8,2021
id_95673660,sample_oslo_change_me_2015_2021,11,6,Tree,"5,992,697,383.252","1,091,384,156.965",404,Zander2,6,2015
id_95673660,sample_oslo_change_me_2015_2021,11,6,Tree,"5,992,697,383.252","1,091,384,156.965",404,Zander2,6,2018
id_95673660,sample_oslo_change_me_2015_2021,11,6,Tree,"5,992,697,383.252","1,091,384,156.965",404,Zander2,6,2021
id_95675883,sample_oslo_change_me_2018_2021,16,4,Grass,"5,996,316,835.577","1,087,652,335.294",405,Zander2,4,2015
id_95675883,sample_oslo_change_me_2018_2021,16,4,Grass,"5,996,316,835.577","1,087,652,335.294",405,Zander2,4,2018
id_95675883,sample_oslo_change_me_2018_2021,16,4,Grass,"5,996,316,835.577","1,087,652,335.294",405,Zander2,4,2021
id_95698689,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,006,452,372.272","1,062,228,324.727",406,Zander2,6,2015
id_95698689,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,006,452,372.272","1,062,228,324.727",406,Zander2,6,2018
id_95698689,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,006,452,372.272","1,062,228,324.727",406,Zander2,6,2021
id_95732442,sample_oslo_change_me_2018_2021,16,6,Grass,"5,991,347,167.453","1,080,789,332.862",407,Zander2,4,2015
id_95732442,sample_oslo_change_me_2018_2021,16,6,Grass,"5,991,347,167.453","1,080,789,332.862",407,Zander2,4,2018
id_95732442,sample_oslo_change_me_2018_2021,16,6,Grass,"5,991,347,167.453","1,080,789,332.862",407,Zander2,4,2021
id_95737081,sample_oslo_change_me_2015_2018,16,4,Mixed,"5,988,516,530.105","1,079,581,362.387",408,Zander2,1,2015
id_95737081,sample_oslo_change_me_2015_2018,16,4,Mixed,"5,988,516,530.105","1,079,581,362.387",408,Zander2,1,2018
id_95737081,sample_oslo_change_me_2015_2018,16,4,Mixed,"5,988,516,530.105","1,079,581,362.387",408,Zander2,1,2021
id_95739815,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,002,382,550.74","1,070,194,062.849",409,Zander2,6,2015
id_95739815,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,002,382,550.74","1,070,194,062.849",409,Zander2,6,2018
id_95739815,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,002,382,550.74","1,070,194,062.849",409,Zander2,6,2021
id_95750489,sample_oslo_change_dw_2015_2021,8,4,Bare,"5,984,214,389.408","1,086,666,873.961",410,Zander2,3,2015
id_95750489,sample_oslo_change_dw_2015_2021,8,4,Grass,"5,984,214,389.408","1,086,666,873.961",410,Zander2,3,2018
id_95750489,sample_oslo_change_dw_2015_2021,8,4,Grass,"5,984,214,389.408","1,086,666,873.961",410,Zander2,3,2021
id_9580116,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,994,241,569.947","1,080,606,955.629",411,Zander2,1,2015
id_9580116,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,994,241,569.947","1,080,606,955.629",411,Zander2,1,2018
id_9580116,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,994,241,569.947","1,080,606,955.629",411,Zander2,1,2021
id_95805027,sample_oslo_change_me_2018_2021,6,1,Built,"5,990,294,819.605","1,074,223,752.471",412,Zander2,1,2015
id_95805027,sample_oslo_change_me_2018_2021,6,1,Built,"5,990,294,819.605","1,074,223,752.471",412,Zander2,1,2018
id_95805027,sample_oslo_change_me_2018_2021,6,1,Built,"5,990,294,819.605","1,074,223,752.471",412,Zander2,1,2021
id_95826490,sample_oslo_change_dw_2015_2021,11,6,Shrub,"6,004,248,684.531","1,055,782,248.245",413,Zander2,6,2015
id_95826490,sample_oslo_change_dw_2015_2021,11,6,Shrub,"6,004,248,684.531","1,055,782,248.245",413,Zander2,6,2018
id_95826490,sample_oslo_change_dw_2015_2021,11,6,Shrub,"6,004,248,684.531","1,055,782,248.245",413,Zander2,6,2021
id_95843080,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,011,207,557.635","1,071,836,795.677",414,Zander2,6,2015
id_95843080,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,011,207,557.635","1,071,836,795.677",414,Zander2,6,2018
id_95843080,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,011,207,557.635","1,071,836,795.677",414,Zander2,6,2021
id_9589618,sample_oslo_change_me_2015_2018,3,6,Tree,"5,998,751,950.663","1,083,756,418.703",415,Zander2,8,2015
id_9589618,sample_oslo_change_me_2015_2018,3,6,Tree,"5,998,751,950.663","1,083,756,418.703",415,Zander2,8,2018
id_9589618,sample_oslo_change_me_2015_2018,3,6,Tree,"5,998,751,950.663","1,083,756,418.703",415,Zander2,8,2021
id_95899118,sample_oslo_change_dw_2015_2018,5,8,Bare,"5,986,899,660.063","1,077,600,629.699",416,Zander2,1,2015
id_95899118,sample_oslo_change_dw_2015_2018,5,8,Bare,"5,986,899,660.063","1,077,600,629.699",416,Zander2,1,2018
id_95899118,sample_oslo_change_dw_2015_2018,5,8,Bare,"5,986,899,660.063","1,077,600,629.699",416,Zander2,1,2021
id_95914256,sample_oslo_change_me_2015_2021,11,6,Tree,"6,000,064,264.103","1,071,653,080.714",417,Zander2,6,2015
id_95914256,sample_oslo_change_me_2015_2021,11,6,Tree,"6,000,064,264.103","1,071,653,080.714",417,Zander2,6,2018
id_95914256,sample_oslo_change_me_2015_2021,11,6,Tree,"6,000,064,264.103","1,071,653,080.714",417,Zander2,6,2021
id_95914712,sample_oslo_change_me_2018_2021,11,6,Tree,"5,998,480,837.319","1,085,784,863.773",418,Zander2,6,2015
id_95914712,sample_oslo_change_me_2018_2021,11,6,Tree,"5,998,480,837.319","1,085,784,863.773",418,Zander2,6,2018
id_95914712,sample_oslo_change_me_2018_2021,11,6,Tree,"5,998,480,837.319","1,085,784,863.773",418,Zander2,6,2021
id_95922576,sample_oslo_change_me_2015_2021,3,6,Tree,"6,001,493,851.9","1,071,547,400.019",419,Zander2,8,2015
