PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_78687715,sample_oslo_change_me_2015_2021,9,8,Water,"6,011,344,452.038","1,065,330,075.42",251,Zander1,6,2015
id_78687715,sample_oslo_change_me_2015_2021,9,8,Water,"6,011,344,452.038","1,065,330,075.42",251,Zander1,6,2018
id_78687715,sample_oslo_change_me_2015_2021,9,8,Water,"6,011,344,452.038","1,065,330,075.42",251,Zander1,6,2021
id_78692952,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,006,131,316.996","1,059,841,367.934",252,Zander1,6,2015
id_78692952,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,006,131,316.996","1,059,841,367.934",252,Zander1,6,2018
id_78692952,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,006,131,316.996","1,059,841,367.934",252,Zander1,6,2021
id_78702771,sample_oslo_change_me_2018_2021,11,6,Tree,"5,997,929,692.428","1,082,815,102.471",253,Zander1,6,2015
id_78702771,sample_oslo_change_me_2018_2021,11,6,Tree,"5,997,929,692.428","1,082,815,102.471",253,Zander1,6,2018
id_78702771,sample_oslo_change_me_2018_2021,11,6,Tree,"5,997,929,692.428","1,082,815,102.471",253,Zander1,6,2021
id_78747595,sample_oslo_change_dw_2015_2018,13,8,Built,"5,996,259,313.174","1,092,897,575.863",254,Zander1,2,2015
id_78747595,sample_oslo_change_dw_2015_2018,13,8,Built,"5,996,259,313.174","1,092,897,575.863",254,Zander1,2,2018
id_78747595,sample_oslo_change_dw_2015_2018,13,8,Built,"5,996,259,313.174","1,092,897,575.863",254,Zander1,2,2021
id_78749263,sample_oslo_change_dw_2015_2021,6,1,Built,"5,982,019,173.96","1,083,743,933.22",255,Zander1,1,2015
id_78749263,sample_oslo_change_dw_2015_2021,6,1,Built,"5,982,019,173.96","1,083,743,933.22",255,Zander1,1,2018
id_78749263,sample_oslo_change_dw_2015_2021,6,1,Built,"5,982,019,173.96","1,083,743,933.22",255,Zander1,1,2021
id_78774650,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,003,442,479.061","1,065,922,244.04",256,Zander1,6,2015
id_78774650,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,003,442,479.061","1,065,922,244.04",256,Zander1,6,2018
id_78774650,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,003,442,479.061","1,065,922,244.04",256,Zander1,6,2021
id_78774949,sample_oslo_change_me_2018_2021,13,8,Bare,"5,991,205,813.95","1,066,277,188.484",257,Zander1,8,2015
id_78774949,sample_oslo_change_me_2018_2021,13,8,Bare,"5,991,205,813.95","1,066,277,188.484",257,Zander1,8,2018
id_78774949,sample_oslo_change_me_2018_2021,13,8,Bare,"5,991,205,813.95","1,066,277,188.484",257,Zander1,8,2021
id_78789792,sample_oslo_change_dw_2015_2018,10,1,Grass,"5,996,750,260.2","1,088,124,554.095",258,Zander1,6,2015
id_78789792,sample_oslo_change_dw_2015_2018,10,1,Grass,"5,996,750,260.2","1,088,124,554.095",258,Zander1,6,2018
id_78789792,sample_oslo_change_dw_2015_2018,10,1,Grass,"5,996,750,260.2","1,088,124,554.095",258,Zander1,6,2021
id_78802345,sample_oslo_change_me_2015_2018,2,1,Water,"5,990,633,711.285","1,075,779,532.829",259,Zander1,8,2015
id_78802345,sample_oslo_change_me_2015_2018,2,1,Built,"5,990,633,711.285","1,075,779,532.829",259,Zander1,8,2018
id_78802345,sample_oslo_change_me_2015_2018,2,1,Built,"5,990,633,711.285","1,075,779,532.829",259,Zander1,8,2021
id_78812953,sample_oslo_change_me_2018_2021,11,6,Tree,"5,992,552,462.468","1,089,622,366.139",260,Zander1,6,2015
id_78812953,sample_oslo_change_me_2018_2021,11,6,Tree,"5,992,552,462.468","1,089,622,366.139",260,Zander1,6,2018
id_78812953,sample_oslo_change_me_2018_2021,11,6,Tree,"5,992,552,462.468","1,089,622,366.139",260,Zander1,6,2021
id_78842407,sample_oslo_change_me_2018_2021,5,8,Built,"5,991,827,412.637","1,067,542,235.453",261,Zander1,8,2015
id_78842407,sample_oslo_change_me_2018_2021,5,8,Built,"5,991,827,412.637","1,067,542,235.453",261,Zander1,8,2018
id_78842407,sample_oslo_change_me_2018_2021,5,8,Built,"5,991,827,412.637","1,067,542,235.453",261,Zander1,8,2021
id_78892417,sample_oslo_change_dw_2015_2021,4,8,Built,"5,989,231,769.914","1,077,832,502.954",262,Zander1,8,2015
id_78892417,sample_oslo_change_dw_2015_2021,4,8,Built,"5,989,231,769.914","1,077,832,502.954",262,Zander1,8,2018
id_78892417,sample_oslo_change_dw_2015_2021,4,8,Built,"5,989,231,769.914","1,077,832,502.954",262,Zander1,8,2021
id_78904857,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,007,597,469.422","1,066,921,974.496",263,Zander1,6,2015
id_78904857,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,007,597,469.422","1,066,921,974.496",263,Zander1,6,2018
id_78904857,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,007,597,469.422","1,066,921,974.496",263,Zander1,6,2021
id_78908561,sample_oslo_change_me_2015_2018,11,6,Tree,"5,998,480,837.319","1,085,784,863.773",264,Zander1,6,2015
id_78908561,sample_oslo_change_me_2015_2018,11,6,Tree,"5,998,480,837.319","1,085,784,863.773",264,Zander1,6,2018
id_78908561,sample_oslo_change_me_2015_2018,11,6,Tree,"5,998,480,837.319","1,085,784,863.773",264,Zander1,6,2021
id_78947769,sample_oslo_change_dw_2018_2021,11,6,Mixed,"6,010,430,336.322","1,064,456,983.434",265,Zander1,6,2015
id_78947769,sample_oslo_change_dw_2018_2021,11,6,Mixed,"6,010,430,336.322","1,064,456,983.434",265,Zander1,6,2018
id_78947769,sample_oslo_change_dw_2018_2021,11,6,Mixed,"6,010,430,336.322","1,064,456,983.434",265,Zander1,6,2021
id_78959103,sample_oslo_change_me_2018_2021,11,6,Tree,"6,008,888,825.087","1,062,743,796.809",266,Zander1,6,2015
id_78959103,sample_oslo_change_me_2018_2021,11,6,Tree,"6,008,888,825.087","1,062,743,796.809",266,Zander1,6,2018
id_78959103,sample_oslo_change_me_2018_2021,11,6,Tree,"6,008,888,825.087","1,062,743,796.809",266,Zander1,6,2021
id_78986382,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,004,826,584.028","1,079,604,549.713",267,Zander1,6,2015
id_78986382,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,004,826,584.028","1,079,604,549.713",267,Zander1,6,2018
id_78986382,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,004,826,584.028","1,079,604,549.713",267,Zander1,6,2021
id_78986921,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,210,199.851","1,089,073,004.889",268,Zander1,6,2015
id_78986921,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,210,199.851","1,089,073,004.889",268,Zander1,6,2018
id_78986921,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,210,199.851","1,089,073,004.889",268,Zander1,6,2021
id_79007964,sample_oslo_change_me_2018_2021,7,6,Built,"5,991,921,499.669","1,076,849,271.172",269,Zander1,1,2015
id_79007964,sample_oslo_change_me_2018_2021,7,6,Built,"5,991,921,499.669","1,076,849,271.172",269,Zander1,1,2018
id_79007964,sample_oslo_change_me_2018_2021,7,6,Built,"5,991,921,499.669","1,076,849,271.172",269,Zander1,1,2021
id_79029192,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,173,957.989","1,060,055,850.694",270,Zander1,6,2015
id_79029192,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,173,957.989","1,060,055,850.694",270,Zander1,6,2018
id_79029192,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,173,957.989","1,060,055,850.694",270,Zander1,6,2021
id_79034002,sample_oslo_change_me_2018_2021,14,1,Skip,"5,986,707,472.807","1,081,823,398.397",271,Zander1,4,2015
id_79034002,sample_oslo_change_me_2018_2021,14,1,Skip,"5,986,707,472.807","1,081,823,398.397",271,Zander1,4,2018
id_79034002,sample_oslo_change_me_2018_2021,14,1,Skip,"5,986,707,472.807","1,081,823,398.397",271,Zander1,4,2021
id_79069342,sample_oslo_change_dw_2015_2021,6,1,Grass,"5,994,130,092.421","1,063,702,503.536",272,Zander1,1,2015
id_79069342,sample_oslo_change_dw_2015_2021,6,1,Grass,"5,994,130,092.421","1,063,702,503.536",272,Zander1,1,2018
id_79069342,sample_oslo_change_dw_2015_2021,6,1,Grass,"5,994,130,092.421","1,063,702,503.536",272,Zander1,1,2021
