PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_95037052,sample_oslo_change_me_2018_2021,8,4,Mixed,"5,995,592,677.566","1,072,263,085.738",367,Zander2,1,2018
id_95037052,sample_oslo_change_me_2018_2021,8,4,Mixed,"5,995,592,677.566","1,072,263,085.738",367,Zander2,1,2021
id_95037662,sample_oslo_change_dw_2015_2018,5,8,Water,"5,988,595,456.193","1,075,046,010.706",368,Zander2,1,2015
id_95037662,sample_oslo_change_dw_2015_2018,5,8,Water,"5,988,595,456.193","1,075,046,010.706",368,Zander2,1,2018
id_95037662,sample_oslo_change_dw_2015_2018,5,8,Water,"5,988,595,456.193","1,075,046,010.706",368,Zander2,1,2021
id_95065243,sample_oslo_change_dw_2015_2021,8,1,Grass,"5,996,654,389.527","1,067,947,121.828",369,Zander2,1,2015
id_95065243,sample_oslo_change_dw_2015_2021,8,1,Grass,"5,996,654,389.527","1,067,947,121.828",369,Zander2,1,2018
id_95065243,sample_oslo_change_dw_2015_2021,8,1,Grass,"5,996,654,389.527","1,067,947,121.828",369,Zander2,1,2021
id_95077805,sample_oslo_change_me_2015_2018,1,8,Water,"5,988,067,052.718","1,068,728,802.243",370,Zander2,8,2015
id_95077805,sample_oslo_change_me_2015_2018,1,8,Water,"5,988,067,052.718","1,068,728,802.243",370,Zander2,8,2018
id_95077805,sample_oslo_change_me_2015_2018,1,8,Water,"5,988,067,052.718","1,068,728,802.243",370,Zander2,8,2021
id_9509151,sample_oslo_change_me_2015_2021,11,6,Tree,"5,992,552,462.468","1,089,622,366.139",371,Zander2,6,2015
id_9509151,sample_oslo_change_me_2015_2021,11,6,Tree,"5,992,552,462.468","1,089,622,366.139",371,Zander2,6,2018
id_9509151,sample_oslo_change_me_2015_2021,11,6,Tree,"5,992,552,462.468","1,089,622,366.139",371,Zander2,6,2021
id_95128012,sample_oslo_change_me_2015_2018,7,6,Grass,"5,993,605,702.137","1,081,807,345.633",372,Zander2,1,2015
id_95128012,sample_oslo_change_me_2015_2018,7,6,Grass,"5,993,605,702.137","1,081,807,345.633",372,Zander2,1,2018
id_95128012,sample_oslo_change_me_2015_2018,7,6,Grass,"5,993,605,702.137","1,081,807,345.633",372,Zander2,1,2021
id_95142045,sample_oslo_change_dw_2018_2021,1,8,Water,"6,006,779,224.379","1,064,849,830.237",373,Zander2,8,2015
id_95142045,sample_oslo_change_dw_2018_2021,1,8,Water,"6,006,779,224.379","1,064,849,830.237",373,Zander2,8,2018
id_95142045,sample_oslo_change_dw_2018_2021,1,8,Water,"6,006,779,224.379","1,064,849,830.237",373,Zander2,8,2021
id_95143540,sample_oslo_change_me_2015_2021,16,2,Crops,"5,982,400,427.1","1,084,728,056.823",374,Zander2,1,2015
id_95143540,sample_oslo_change_me_2015_2021,16,2,Crops,"5,982,400,427.1","1,084,728,056.823",374,Zander2,1,2018
id_95143540,sample_oslo_change_me_2015_2021,16,2,Crops,"5,982,400,427.1","1,084,728,056.823",374,Zander2,1,2021
id_95181803,sample_oslo_change_me_2015_2018,3,8,Tree,"6,008,604,780.35","1,071,719,075.41",375,Zander2,8,2015
id_95181803,sample_oslo_change_me_2015_2018,3,8,Tree,"6,008,604,780.35","1,071,719,075.41",375,Zander2,8,2018
id_95181803,sample_oslo_change_me_2015_2018,3,8,Tree,"6,008,604,780.35","1,071,719,075.41",375,Zander2,8,2021
id_95200843,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,688,538.25","1,074,734,319.542",376,Zander2,6,2015
id_95200843,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,688,538.25","1,074,734,319.542",376,Zander2,6,2018
id_95200843,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,688,538.25","1,074,734,319.542",376,Zander2,6,2021
id_95216597,sample_oslo_change_dw_2015_2018,8,2,Grass,"5,983,802,814.381","1,085,930,230.467",377,Zander2,1,2015
id_95216597,sample_oslo_change_dw_2015_2018,8,2,Grass,"5,983,802,814.381","1,085,930,230.467",377,Zander2,1,2018
id_95216597,sample_oslo_change_dw_2015_2018,8,2,Grass,"5,983,802,814.381","1,085,930,230.467",377,Zander2,1,2021
id_95245696,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,984,437,344.461","1,091,177,700.587",378,Zander2,6,2015
id_95245696,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,984,437,344.461","1,091,177,700.587",378,Zander2,6,2018
id_95245696,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,984,437,344.461","1,091,177,700.587",378,Zander2,6,2021
id_95257633,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,974,097.084","1,051,369,075.932",379,Zander2,6,2015
id_95257633,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,974,097.084","1,051,369,075.932",379,Zander2,6,2018
id_95257633,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,974,097.084","1,051,369,075.932",379,Zander2,6,2021
id_95269799,sample_oslo_change_me_2015_2018,14,1,Built,"5,994,048,490.871","1,063,752,445.468",380,Zander2,6,2015
id_95269799,sample_oslo_change_me_2015_2018,14,1,Built,"5,994,048,490.871","1,063,752,445.468",380,Zander2,6,2018
id_95269799,sample_oslo_change_me_2015_2018,14,1,Built,"5,994,048,490.871","1,063,752,445.468",380,Zander2,6,2021
id_95281666,sample_oslo_change_dw_2015_2021,6,1,Built,"5,990,985,534.358","1,076,334,690.91",381,Zander2,1,2015
id_95281666,sample_oslo_change_dw_2015_2021,6,1,Built,"5,990,985,534.358","1,076,334,690.91",381,Zander2,1,2018
id_95281666,sample_oslo_change_dw_2015_2021,6,1,Built,"5,990,985,534.358","1,076,334,690.91",381,Zander2,1,2021
id_95284024,sample_oslo_change_me_2015_2021,11,6,Grass,"5,994,988,915.284","1,085,016,560.661",382,Zander2,6,2015
id_95284024,sample_oslo_change_me_2015_2021,11,6,Grass,"5,994,988,915.284","1,085,016,560.661",382,Zander2,6,2018
id_95284024,sample_oslo_change_me_2015_2021,11,6,Grass,"5,994,988,915.284","1,085,016,560.661",382,Zander2,6,2021
id_95325834,sample_oslo_change_dw_2015_2018,6,1,Grass,"5,991,893,853.242","1,082,822,682.943",383,Zander2,1,2015
id_95325834,sample_oslo_change_dw_2015_2018,6,1,Grass,"5,991,893,853.242","1,082,822,682.943",383,Zander2,1,2018
id_95325834,sample_oslo_change_dw_2015_2018,6,1,Grass,"5,991,893,853.242","1,082,822,682.943",383,Zander2,1,2021
id_95328177,sample_oslo_change_dw_2015_2018,8,4,Bare,"5,984,214,389.408","1,086,666,873.961",384,Zander2,3,2015
id_95328177,sample_oslo_change_dw_2015_2018,8,4,Grass,"5,984,214,389.408","1,086,666,873.961",384,Zander2,3,2018
id_95328177,sample_oslo_change_dw_2015_2018,8,4,Grass,"5,984,214,389.408","1,086,666,873.961",384,Zander2,3,2021
id_95333699,sample_oslo_change_dw_2015_2021,11,6,Skip,"5,998,259,219.996","1,066,738,259.533",385,Zander2,6,2015
id_95333699,sample_oslo_change_dw_2015_2021,11,6,Skip,"5,998,259,219.996","1,066,738,259.533",385,Zander2,6,2018
id_95333699,sample_oslo_change_dw_2015_2021,11,6,Skip,"5,998,259,219.996","1,066,738,259.533",385,Zander2,6,2021
id_95337833,sample_oslo_change_dw_2015_2018,6,1,Skip,"5,991,022,990.807","1,084,098,431.754",386,Zander2,1,2015
id_95337833,sample_oslo_change_dw_2015_2018,6,1,Skip,"5,991,022,990.807","1,084,098,431.754",386,Zander2,1,2018
id_95337833,sample_oslo_change_dw_2015_2018,6,1,Skip,"5,991,022,990.807","1,084,098,431.754",386,Zander2,1,2021
id_95357420,sample_oslo_change_me_2015_2021,1,8,Water,"5,983,478,637.734","1,076,204,931.069",387,Zander2,8,2015
id_95357420,sample_oslo_change_me_2015_2021,1,8,Water,"5,983,478,637.734","1,076,204,931.069",387,Zander2,8,2018
id_95357420,sample_oslo_change_me_2015_2021,1,8,Water,"5,983,478,637.734","1,076,204,931.069",387,Zander2,8,2021
id_95392976,sample_oslo_change_me_2015_2021,6,1,Built,"5,986,608,034.854","1,078,585,199.212",388,Zander2,1,2015
id_95392976,sample_oslo_change_me_2015_2021,6,1,Built,"5,986,608,034.854","1,078,585,199.212",388,Zander2,1,2018
id_95392976,sample_oslo_change_me_2015_2021,6,1,Built,"5,986,608,034.854","1,078,585,199.212",388,Zander2,1,2021
id_95403599,sample_oslo_change_dw_2018_2021,12,4,Tree,"6,001,845,674.974","1,054,700,470.329",389,Zander2,5,2015
id_95403599,sample_oslo_change_dw_2018_2021,12,4,Grass,"6,001,845,674.974","1,054,700,470.329",389,Zander2,5,2018
id_95403599,sample_oslo_change_dw_2018_2021,12,4,Grass,"6,001,845,674.974","1,054,700,470.329",389,Zander2,5,2021
id_95406402,sample_oslo_change_dw_2015_2018,11,8,Grass,"6,005,978,815.74","1,064,935,890.887",390,Zander2,6,2015
id_95406402,sample_oslo_change_dw_2015_2018,11,8,Grass,"6,005,978,815.74","1,064,935,890.887",390,Zander2,6,2018
id_95406402,sample_oslo_change_dw_2015_2018,11,8,Grass,"6,005,978,815.74","1,064,935,890.887",390,Zander2,6,2021
id_95458337,sample_oslo_change_me_2015_2018,11,6,Tree,"5,990,799,143.934","1,068,599,042.403",391,Zander2,6,2015
id_95458337,sample_oslo_change_me_2015_2018,11,6,Tree,"5,990,799,143.934","1,068,599,042.403",391,Zander2,6,2018
id_95458337,sample_oslo_change_me_2015_2018,11,6,Tree,"5,990,799,143.934","1,068,599,042.403",391,Zander2,6,2021
id_95467710,sample_oslo_change_me_2018_2021,7,6,Skip,"5,996,595,529.393","1,073,193,254.218",392,Zander2,1,2015
id_95467710,sample_oslo_change_me_2018_2021,7,6,Skip,"5,996,595,529.393","1,073,193,254.218",392,Zander2,1,2018
id_95467710,sample_oslo_change_me_2018_2021,7,6,Skip,"5,996,595,529.393","1,073,193,254.218",392,Zander2,1,2021
id_95468007,sample_oslo_change_dw_2015_2021,9,8,Water,"6,004,415,009","1,073,422,897.922",393,Zander2,6,2015
id_95468007,sample_oslo_change_dw_2015_2021,9,8,Water,"6,004,415,009","1,073,422,897.922",393,Zander2,6,2018
id_95468007,sample_oslo_change_dw_2015_2021,9,8,Water,"6,004,415,009","1,073,422,897.922",393,Zander2,6,2021
id_95491147,sample_oslo_change_dw_2015_2018,11,6,Water,"6,012,349,979.325","1,067,504,333.094",394,Zander2,6,2015
id_95491147,sample_oslo_change_dw_2015_2018,11,6,Water,"6,012,349,979.325","1,067,504,333.094",394,Zander2,6,2018
id_95491147,sample_oslo_change_dw_2015_2018,11,6,Water,"6,012,349,979.325","1,067,504,333.094",394,Zander2,6,2021
id_9550635,sample_oslo_change_me_2015_2021,6,1,Water,"5,992,597,499.389","1,075,328,717.712",395,Zander2,1,2015
id_9550635,sample_oslo_change_me_2015_2021,6,1,Water,"5,992,597,499.389","1,075,328,717.712",395,Zander2,1,2018
id_9550635,sample_oslo_change_me_2015_2021,6,1,Water,"5,992,597,499.389","1,075,328,717.712",395,Zander2,1,2021
id_95539267,sample_oslo_change_me_2015_2021,16,6,Grass,"6,012,179,641.665","1,073,759,114.142",396,Zander2,4,2015
id_95539267,sample_oslo_change_me_2015_2021,16,6,Grass,"6,012,179,641.665","1,073,759,114.142",396,Zander2,4,2018
id_95539267,sample_oslo_change_me_2015_2021,16,6,Grass,"6,012,179,641.665","1,073,759,114.142",396,Zander2,4,2021
id_9554713,sample_oslo_change_dw_2018_2021,4,4,Wetland,"6,005,523,987.432","1,071,038,170.679",397,Zander2,8,2015
id_9554713,sample_oslo_change_dw_2018_2021,4,4,Wetland,"6,005,523,987.432","1,071,038,170.679",397,Zander2,8,2018
id_9554713,sample_oslo_change_dw_2018_2021,4,4,Wetland,"6,005,523,987.432","1,071,038,170.679",397,Zander2,8,2021
id_95550991,sample_oslo_change_me_2015_2021,8,1,Grass,"5,996,473,350.024","1,089,900,168.135",398,Zander2,1,2015
id_95550991,sample_oslo_change_me_2015_2021,8,1,Grass,"5,996,473,350.024","1,089,900,168.135",398,Zander2,1,2018
id_95550991,sample_oslo_change_me_2015_2021,8,1,Grass,"5,996,473,350.024","1,089,900,168.135",398,Zander2,1,2021
id_95553054,sample_oslo_change_me_2015_2018,7,6,Grass,"5,985,771,061.586","1,078,718,972.243",399,Zander2,1,2015
id_95553054,sample_oslo_change_me_2015_2018,7,6,Grass,"5,985,771,061.586","1,078,718,972.243",399,Zander2,1,2018
id_95553054,sample_oslo_change_me_2015_2018,7,6,Grass,"5,985,771,061.586","1,078,718,972.243",399,Zander2,1,2021
id_9560221,sample_oslo_change_dw_2018_2021,11,6,Grass,"6,010,386,637.131","1,062,170,356.414",400,Zander2,6,2015
id_9560221,sample_oslo_change_dw_2018_2021,11,6,Grass,"6,010,386,637.131","1,062,170,356.414",400,Zander2,6,2018
id_9560221,sample_oslo_change_dw_2018_2021,11,6,Grass,"6,010,386,637.131","1,062,170,356.414",400,Zander2,6,2021
