PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_57135790,sample_oslo_change_dw_2015_2018,7,1,Tree,"5,991,685,613.223","1,077,695,162.641",18,Anders,1,2021
id_57137697,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,996,702,547.818","1,088,963,756.914",19,Anders,6,2015
id_57137697,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,996,702,547.818","1,088,963,756.914",19,Anders,6,2018
id_57137697,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,996,702,547.818","1,088,963,756.914",19,Anders,6,2021
id_5714831,sample_oslo_change_dw_2015_2018,6,1,Built,"5,992,318,805.573","1,085,851,750.288",20,Anders,1,2015
id_5714831,sample_oslo_change_dw_2015_2018,6,1,Built,"5,992,318,805.573","1,085,851,750.288",20,Anders,1,2018
id_5714831,sample_oslo_change_dw_2015_2018,6,1,Built,"5,992,318,805.573","1,085,851,750.288",20,Anders,1,2021
id_57167317,sample_oslo_change_me_2018_2021,11,6,Tree,"6,000,582,857.555","1,065,510,223.103",21,Anders,6,2015
id_57167317,sample_oslo_change_me_2018_2021,11,6,Tree,"6,000,582,857.555","1,065,510,223.103",21,Anders,6,2018
id_57167317,sample_oslo_change_me_2018_2021,11,6,Tree,"6,000,582,857.555","1,065,510,223.103",21,Anders,6,2021
id_57199067,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,573,223.899","1,057,235,023.368",22,Anders,6,2015
id_57199067,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,573,223.899","1,057,235,023.368",22,Anders,6,2018
id_57199067,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,573,223.899","1,057,235,023.368",22,Anders,6,2021
id_57210203,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,001,940,653.826","1,076,487,192.166",23,Anders,6,2015
id_57210203,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,001,940,653.826","1,076,487,192.166",23,Anders,6,2018
id_57210203,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,001,940,653.826","1,076,487,192.166",23,Anders,6,2021
id_57217198,sample_oslo_change_me_2015_2021,16,6,Mixed,"5,990,165,059.764","1,067,601,541.497",24,Anders,6,2015
id_57217198,sample_oslo_change_me_2015_2021,16,6,Mixed,"5,990,165,059.764","1,067,601,541.497",24,Anders,6,2018
id_57217198,sample_oslo_change_me_2015_2021,16,6,Mixed,"5,990,165,059.764","1,067,601,541.497",24,Anders,6,2021
id_57238424,sample_oslo_change_dw_2018_2021,2,1,Water,"5,990,965,914.313","1,069,591,192.387",25,Anders,8,2015
id_57238424,sample_oslo_change_dw_2018_2021,2,1,Water,"5,990,965,914.313","1,069,591,192.387",25,Anders,8,2018
id_57238424,sample_oslo_change_dw_2018_2021,2,1,Water,"5,990,965,914.313","1,069,591,192.387",25,Anders,8,2021
id_5728150,sample_oslo_change_me_2015_2018,11,6,Grass,"5,994,988,915.284","1,085,016,560.661",26,Anders,6,2015
id_5728150,sample_oslo_change_me_2015_2018,11,6,Grass,"5,994,988,915.284","1,085,016,560.661",26,Anders,6,2018
id_5728150,sample_oslo_change_me_2015_2018,11,6,Grass,"5,994,988,915.284","1,085,016,560.661",26,Anders,6,2021
id_57316515,sample_oslo_change_me_2015_2018,4,8,Water,"6,007,460,575.02","1,058,306,099.441",27,Anders,8,2015
id_57316515,sample_oslo_change_me_2015_2018,4,8,Bare,"6,007,460,575.02","1,058,306,099.441",27,Anders,8,2018
id_57316515,sample_oslo_change_me_2015_2018,4,8,Bare,"6,007,460,575.02","1,058,306,099.441",27,Anders,8,2021
id_573307,sample_oslo_change_me_2018_2021,16,1,Built,"5,988,029,596.27","1,081,698,989.477",28,Anders,1,2015
id_573307,sample_oslo_change_me_2018_2021,16,1,Built,"5,988,029,596.27","1,081,698,989.477",28,Anders,1,2018
id_573307,sample_oslo_change_me_2018_2021,16,1,Built,"5,988,029,596.27","1,081,698,989.477",28,Anders,1,2021
id_57345453,sample_oslo_change_me_2015_2018,11,6,Tree,"6,003,442,479.061","1,065,922,244.04",29,Anders,6,2015
id_57345453,sample_oslo_change_me_2015_2018,11,6,Tree,"6,003,442,479.061","1,065,922,244.04",29,Anders,6,2018
id_57345453,sample_oslo_change_me_2015_2018,11,6,Tree,"6,003,442,479.061","1,065,922,244.04",29,Anders,6,2021
id_5735518,sample_oslo_change_dw_2018_2021,7,6,Tree,"5,996,178,603.445","1,073,475,961.225",30,Anders,1,2015
id_5735518,sample_oslo_change_dw_2018_2021,7,6,Tree,"5,996,178,603.445","1,073,475,961.225",30,Anders,1,2018
id_5735518,sample_oslo_change_dw_2018_2021,7,6,Tree,"5,996,178,603.445","1,073,475,961.225",30,Anders,1,2021
id_5735952,sample_oslo_change_dw_2015_2021,1,8,Water,"5,988,822,870.347","1,068,624,013.368",31,Anders,8,2015
id_5735952,sample_oslo_change_dw_2015_2021,1,8,Water,"5,988,822,870.347","1,068,624,013.368",31,Anders,8,2018
id_5735952,sample_oslo_change_dw_2015_2021,1,8,Water,"5,988,822,870.347","1,068,624,013.368",31,Anders,8,2021
id_57391392,sample_oslo_change_dw_2015_2021,16,4,Crops,"6,002,243,872.698","1,059,725,431.306",32,Anders,4,2015
id_57391392,sample_oslo_change_dw_2015_2021,16,4,Crops,"6,002,243,872.698","1,059,725,431.306",32,Anders,4,2018
id_57391392,sample_oslo_change_dw_2015_2021,16,4,Crops,"6,002,243,872.698","1,059,725,431.306",32,Anders,4,2021
id_57411115,sample_oslo_change_dw_2015_2021,10,1,Shrub,"5,991,876,462.748","1,083,447,848.91",33,Anders,6,2015
id_57411115,sample_oslo_change_dw_2015_2021,10,1,Shrub,"5,991,876,462.748","1,083,447,848.91",33,Anders,6,2018
id_57411115,sample_oslo_change_dw_2015_2021,10,1,Shrub,"5,991,876,462.748","1,083,447,848.91",33,Anders,6,2021
id_57438810,sample_oslo_change_dw_2015_2021,7,6,Built,"5,982,313,474.629","1,083,242,730.262",34,Anders,1,2015
id_57438810,sample_oslo_change_dw_2015_2021,7,6,Built,"5,982,313,474.629","1,083,242,730.262",34,Anders,1,2018
id_57438810,sample_oslo_change_dw_2015_2021,7,6,Built,"5,982,313,474.629","1,083,242,730.262",34,Anders,1,2021
id_57444554,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,003,933,871.997","1,053,523,267.651",35,Anders,6,2015
id_57444554,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,003,933,871.997","1,053,523,267.651",35,Anders,6,2018
id_57444554,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,003,933,871.997","1,053,523,267.651",35,Anders,6,2021
id_57487749,sample_oslo_change_dw_2015_2021,7,6,Tree,"5,997,768,272.97","1,065,781,782.357",36,Anders,1,2015
id_57487749,sample_oslo_change_dw_2015_2021,7,6,Tree,"5,997,768,272.97","1,065,781,782.357",36,Anders,1,2018
id_57487749,sample_oslo_change_dw_2015_2021,7,6,Tree,"5,997,768,272.97","1,065,781,782.357",36,Anders,1,2021
id_5751586,sample_oslo_change_dw_2015_2018,5,8,Water,"5,990,632,373.554","1,069,699,548.543",37,Anders,1,2015
id_5751586,sample_oslo_change_dw_2015_2018,5,8,Water,"5,990,632,373.554","1,069,699,548.543",37,Anders,1,2018
id_5751586,sample_oslo_change_dw_2015_2018,5,8,Water,"5,990,632,373.554","1,069,699,548.543",37,Anders,1,2021
id_57516790,sample_oslo_change_me_2015_2021,6,1,Skip,"5,993,502,696.903","1,092,218,008.862",38,Anders,1,2015
id_57516790,sample_oslo_change_me_2015_2021,6,1,Skip,"5,993,502,696.903","1,092,218,008.862",38,Anders,1,2018
id_57516790,sample_oslo_change_me_2015_2021,6,1,Skip,"5,993,502,696.903","1,092,218,008.862",38,Anders,1,2021
id_57518268,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,992,385,246.179","1,066,067,610.734",39,Anders,1,2015
id_57518268,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,992,385,246.179","1,066,067,610.734",39,Anders,1,2018
id_57518268,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,992,385,246.179","1,066,067,610.734",39,Anders,1,2021
id_5753359,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,984,353,959.271","1,092,582,763.329",40,Anders,6,2015
id_5753359,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,984,353,959.271","1,092,582,763.329",40,Anders,6,2018
id_5753359,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,984,353,959.271","1,092,582,763.329",40,Anders,6,2021
id_57564859,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,002,243,872.698","1,055,203,456.928",41,Anders,6,2015
id_57564859,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,002,243,872.698","1,055,203,456.928",41,Anders,6,2018
id_57564859,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,002,243,872.698","1,055,203,456.928",41,Anders,6,2021
id_575752,sample_oslo_change_me_2018_2021,8,6,Skip,"5,989,047,609.04","1,079,502,436.298",42,Anders,1,2015
id_575752,sample_oslo_change_me_2018_2021,8,6,Skip,"5,989,047,609.04","1,079,502,436.298",42,Anders,1,2018
id_575752,sample_oslo_change_me_2018_2021,8,6,Skip,"5,989,047,609.04","1,079,502,436.298",42,Anders,1,2021
id_57606376,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,761,843.874","1,081,734,662.286",43,Anders,6,2015
id_57606376,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,761,843.874","1,081,734,662.286",43,Anders,6,2018
id_57606376,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,761,843.874","1,081,734,662.286",43,Anders,6,2021
id_5760934,sample_oslo_change_dw_2015_2021,14,1,Built,"5,995,479,416.399","1,090,936,017.31",44,Anders,1,2015
id_5760934,sample_oslo_change_dw_2015_2021,14,1,Built,"5,995,479,416.399","1,090,936,017.31",44,Anders,1,2018
id_5760934,sample_oslo_change_dw_2015_2021,14,1,Built,"5,995,479,416.399","1,090,936,017.31",44,Anders,1,2021
id_57613137,sample_oslo_change_me_2018_2021,11,6,Tree,"5,996,178,603.445","1,073,475,961.225",45,Anders,6,2015
id_57613137,sample_oslo_change_me_2018_2021,11,6,Tree,"5,996,178,603.445","1,073,475,961.225",45,Anders,6,2018
id_57613137,sample_oslo_change_me_2018_2021,11,6,Tree,"5,996,178,603.445","1,073,475,961.225",45,Anders,6,2021
id_57613874,sample_oslo_change_me_2018_2021,11,6,Tree,"5,997,663,038.185","1,075,309,543.578",46,Anders,6,2015
id_57613874,sample_oslo_change_me_2018_2021,11,6,Tree,"5,997,663,038.185","1,075,309,543.578",46,Anders,6,2018
id_57613874,sample_oslo_change_me_2018_2021,11,6,Tree,"5,997,663,038.185","1,075,309,543.578",46,Anders,6,2021
id_57620971,sample_oslo_change_dw_2018_2021,5,8,Water,"5,987,656,815.421","1,077,391,051.95",47,Anders,1,2015
id_57620971,sample_oslo_change_dw_2018_2021,5,8,Water,"5,987,656,815.421","1,077,391,051.95",47,Anders,1,2018
id_57620971,sample_oslo_change_dw_2018_2021,5,8,Water,"5,987,656,815.421","1,077,391,051.95",47,Anders,1,2021
id_57625897,sample_oslo_change_me_2018_2021,9,8,Water,"6,005,997,098.054","1,077,404,429.253",48,Anders,8,2015
id_57625897,sample_oslo_change_me_2018_2021,9,8,Water,"6,005,997,098.054","1,077,404,429.253",48,Anders,8,2018
id_57625897,sample_oslo_change_me_2018_2021,9,8,Water,"6,005,997,098.054","1,077,404,429.253",48,Anders,8,2021
id_57643619,sample_oslo_change_me_2015_2021,11,6,Tree,"5,986,509,488.72","1,088,242,274.363",49,Anders,6,2015
id_57643619,sample_oslo_change_me_2015_2021,11,6,Tree,"5,986,509,488.72","1,088,242,274.363",49,Anders,6,2018
id_57643619,sample_oslo_change_me_2015_2021,11,6,Tree,"5,986,509,488.72","1,088,242,274.363",49,Anders,6,2021
id_57655657,sample_oslo_change_dw_2018_2021,7,6,Tree,"6,001,640,110.415","1,059,139,951.338",50,Anders,1,2015
id_57655657,sample_oslo_change_dw_2018_2021,7,6,Tree,"6,001,640,110.415","1,059,139,951.338",50,Anders,1,2018
id_57655657,sample_oslo_change_dw_2018_2021,7,6,Tree,"6,001,640,110.415","1,059,139,951.338",50,Anders,1,2021
