PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_67535773,sample_oslo_change_dw_2015_2021,6,1,Built,"5,993,614,174.429","1,091,347,592.337",526,Anders,1,2021
id_67545915,sample_oslo_change_me_2018_2021,11,6,Tree,"5,986,523,311.934","1,081,492,087.188",527,Anders,6,2015
id_67545915,sample_oslo_change_me_2018_2021,11,6,Tree,"5,986,523,311.934","1,081,492,087.188",527,Anders,6,2018
id_67545915,sample_oslo_change_me_2018_2021,11,6,Tree,"5,986,523,311.934","1,081,492,087.188",527,Anders,6,2021
id_67554868,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,984,666,988.165","1,079,980,451.931",528,Anders,1,2015
id_67554868,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,984,666,988.165","1,079,980,451.931",528,Anders,1,2018
id_67554868,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,984,666,988.165","1,079,980,451.931",528,Anders,1,2021
id_67588434,sample_oslo_change_me_2018_2021,15,6,Skip,"5,992,601,066.669","1,069,567,559.151",529,Anders,1,2015
id_67588434,sample_oslo_change_me_2018_2021,15,6,Skip,"5,992,601,066.669","1,069,567,559.151",529,Anders,1,2018
id_67588434,sample_oslo_change_me_2018_2021,15,6,Skip,"5,992,601,066.669","1,069,567,559.151",529,Anders,1,2021
