PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_5972443,sample_oslo_change_dw_2015_2018,6,1,Built,"5,989,028,880.816","1,080,878,068.973",145,Anders,1,2021
id_59727028,sample_oslo_change_me_2018_2021,5,8,Water,"5,987,848,110.857","1,076,525,540.435",146,Anders,1,2015
id_59727028,sample_oslo_change_me_2018_2021,5,8,Water,"5,987,848,110.857","1,076,525,540.435",146,Anders,1,2018
id_59727028,sample_oslo_change_me_2018_2021,5,8,Water,"5,987,848,110.857","1,076,525,540.435",146,Anders,1,2021
id_59747225,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,991,373,922.06","1,076,838,123.419",147,Anders,1,2015
id_59747225,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,991,373,922.06","1,076,838,123.419",147,Anders,1,2018
id_59747225,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,991,373,922.06","1,076,838,123.419",147,Anders,1,2021
id_5975253,sample_oslo_change_me_2018_2021,11,6,Tree,"5,997,483,782.323","1,085,173,521.018",148,Anders,6,2015
id_5975253,sample_oslo_change_me_2018_2021,11,6,Tree,"5,997,483,782.323","1,085,173,521.018",148,Anders,6,2018
id_5975253,sample_oslo_change_me_2018_2021,11,6,Tree,"5,997,483,782.323","1,085,173,521.018",148,Anders,6,2021
id_59753539,sample_oslo_change_me_2015_2021,11,6,Shrub,"5,996,933,083.343","1,075,503,960.384",149,Anders,6,2015
id_59753539,sample_oslo_change_me_2015_2021,11,6,Shrub,"5,996,933,083.343","1,075,503,960.384",149,Anders,6,2018
id_59753539,sample_oslo_change_me_2015_2021,11,6,Shrub,"5,996,933,083.343","1,075,503,960.384",149,Anders,6,2021
id_59770591,sample_oslo_change_dw_2015_2021,7,6,Built,"5,997,477,539.582","1,087,502,955.408",150,Anders,1,2015
id_59770591,sample_oslo_change_dw_2015_2021,7,6,Built,"5,997,477,539.582","1,087,502,955.408",150,Anders,1,2018
id_59770591,sample_oslo_change_dw_2015_2021,7,6,Built,"5,997,477,539.582","1,087,502,955.408",150,Anders,1,2021
