PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_6641098,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,006,162,084.793","1,066,777,499.622",468,Anders,6,2015
id_6641098,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,006,162,084.793","1,066,777,499.622",468,Anders,6,2018
id_6641098,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,006,162,084.793","1,066,777,499.622",468,Anders,6,2021
id_66423583,sample_oslo_change_me_2015_2021,11,6,Shrub,"5,981,765,451.11","1,087,100,744.493",469,Anders,6,2015
id_66423583,sample_oslo_change_me_2015_2021,11,6,Shrub,"5,981,765,451.11","1,087,100,744.493",469,Anders,6,2018
id_66423583,sample_oslo_change_me_2015_2021,11,6,Shrub,"5,981,765,451.11","1,087,100,744.493",469,Anders,6,2021
id_6642621,sample_oslo_change_dw_2015_2021,16,4,Grass,"5,989,036,015.377","1,078,376,067.372",470,Anders,4,2015
id_6642621,sample_oslo_change_dw_2015_2021,16,4,Grass,"5,989,036,015.377","1,078,376,067.372",470,Anders,4,2018
id_6642621,sample_oslo_change_dw_2015_2021,16,4,Grass,"5,989,036,015.377","1,078,376,067.372",470,Anders,4,2021
id_66508049,sample_oslo_change_dw_2015_2021,15,6,Shrub,"5,997,962,689.776","1,059,501,138.523",471,Anders,4,2015
id_66508049,sample_oslo_change_dw_2015_2021,15,6,Shrub,"5,997,962,689.776","1,059,501,138.523",471,Anders,4,2018
id_66508049,sample_oslo_change_dw_2015_2021,15,6,Shrub,"5,997,962,689.776","1,059,501,138.523",471,Anders,4,2021
id_66534595,sample_oslo_change_dw_2018_2021,13,8,Shrub,"5,990,522,233.758","1,084,588,932.87",472,Anders,1,2015
id_66534595,sample_oslo_change_dw_2018_2021,13,8,Built,"5,990,522,233.758","1,084,588,932.87",472,Anders,1,2018
id_66534595,sample_oslo_change_dw_2018_2021,13,8,Built,"5,990,522,233.758","1,084,588,932.87",472,Anders,1,2021
id_66544703,sample_oslo_change_dw_2015_2021,4,2,Built,"5,982,105,234.61","1,083,356,437.339",473,Anders,8,2015
id_66544703,sample_oslo_change_dw_2015_2021,4,2,Built,"5,982,105,234.61","1,083,356,437.339",473,Anders,8,2018
id_66544703,sample_oslo_change_dw_2015_2021,4,2,Built,"5,982,105,234.61","1,083,356,437.339",473,Anders,8,2021
id_66591621,sample_oslo_change_me_2015_2018,15,6,Built,"6,001,748,912.481","1,059,037,837.924",474,Anders,4,2015
id_66591621,sample_oslo_change_me_2015_2018,15,6,Grass,"6,001,748,912.481","1,059,037,837.924",474,Anders,4,2018
id_66591621,sample_oslo_change_me_2015_2018,15,6,Grass,"6,001,748,912.481","1,059,037,837.924",474,Anders,4,2021
id_66598166,sample_oslo_change_dw_2018_2021,11,6,Grass,"6,005,852,177.27","1,065,719,800.852",475,Anders,6,2015
id_66598166,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,005,852,177.27","1,065,719,800.852",475,Anders,6,2018
id_66598166,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,005,852,177.27","1,065,719,800.852",475,Anders,6,2021
id_66622478,sample_oslo_change_me_2015_2018,6,1,Tree,"5,996,749,814.29","1,079,775,779.193",476,Anders,1,2015
id_66622478,sample_oslo_change_me_2015_2018,6,1,Mixed,"5,996,749,814.29","1,079,775,779.193",476,Anders,1,2018
id_66622478,sample_oslo_change_me_2015_2018,6,1,Mixed,"5,996,749,814.29","1,079,775,779.193",476,Anders,1,2021
id_66629387,sample_oslo_change_dw_2015_2021,14,1,Mixed,"5,993,289,997.782","1,071,159,458.227",477,Anders,1,2015
id_66629387,sample_oslo_change_dw_2015_2021,14,1,Built,"5,993,289,997.782","1,071,159,458.227",477,Anders,1,2018
id_66629387,sample_oslo_change_dw_2015_2021,14,1,Built,"5,993,289,997.782","1,071,159,458.227",477,Anders,1,2021
id_66631520,sample_oslo_change_me_2015_2021,1,8,Built,"5,998,366,238.421","1,076,458,208.009",478,Anders,8,2015
id_66631520,sample_oslo_change_me_2015_2021,1,8,Water,"5,998,366,238.421","1,076,458,208.009",478,Anders,8,2018
id_66631520,sample_oslo_change_me_2015_2021,1,8,Water,"5,998,366,238.421","1,076,458,208.009",478,Anders,8,2021
id_66648840,sample_oslo_change_me_2015_2018,11,6,Water,"5,996,672,225.931","1,069,345,495.919",479,Anders,6,2015
id_66648840,sample_oslo_change_me_2015_2018,11,6,Tree,"5,996,672,225.931","1,069,345,495.919",479,Anders,6,2018
id_66648840,sample_oslo_change_me_2015_2018,11,6,Tree,"5,996,672,225.931","1,069,345,495.919",479,Anders,6,2021
id_66691013,sample_oslo_change_dw_2015_2018,7,1,Tree,"6,010,642,143.622","1,066,896,111.71",480,Anders,1,2015
id_66691013,sample_oslo_change_dw_2015_2018,7,1,Shrub,"6,010,642,143.622","1,066,896,111.71",480,Anders,1,2018
id_66691013,sample_oslo_change_dw_2015_2018,7,1,Shrub,"6,010,642,143.622","1,066,896,111.71",480,Anders,1,2021
id_66730855,sample_oslo_change_me_2018_2021,11,6,Shrub,"5,991,089,877.322","1,088,877,250.353",481,Anders,6,2015
id_66730855,sample_oslo_change_me_2018_2021,11,6,Shrub,"5,991,089,877.322","1,088,877,250.353",481,Anders,6,2018
id_66730855,sample_oslo_change_me_2018_2021,11,6,Shrub,"5,991,089,877.322","1,088,877,250.353",481,Anders,6,2021
id_66741497,sample_oslo_change_dw_2018_2021,5,8,Shrub,"5,991,603,119.854","1,077,816,004.28",482,Anders,1,2015
id_66741497,sample_oslo_change_dw_2018_2021,5,8,Built,"5,991,603,119.854","1,077,816,004.28",482,Anders,1,2018
id_66741497,sample_oslo_change_dw_2018_2021,5,8,Built,"5,991,603,119.854","1,077,816,004.28",482,Anders,1,2021
id_66767202,sample_oslo_change_dw_2018_2021,1,8,Built,"5,988,780,062.977","1,069,873,007.573",483,Anders,8,2015
id_66767202,sample_oslo_change_dw_2018_2021,1,8,Water,"5,988,780,062.977","1,069,873,007.573",483,Anders,8,2018
id_66767202,sample_oslo_change_dw_2018_2021,1,8,Water,"5,988,780,062.977","1,069,873,007.573",483,Anders,8,2021
id_66782923,sample_oslo_change_me_2015_2021,4,8,Water,"5,992,279,119.573","1,080,303,290.848",484,Anders,8,2015
id_66782923,sample_oslo_change_me_2015_2021,4,8,Built,"5,992,279,119.573","1,080,303,290.848",484,Anders,8,2018
id_66782923,sample_oslo_change_me_2015_2021,4,8,Built,"5,992,279,119.573","1,080,303,290.848",484,Anders,8,2021
id_66785312,sample_oslo_change_dw_2015_2018,6,1,Tree,"5,986,523,311.934","1,081,492,087.188",485,Anders,1,2015
id_66785312,sample_oslo_change_dw_2015_2018,6,1,Tree,"5,986,523,311.934","1,081,492,087.188",485,Anders,1,2018
id_66785312,sample_oslo_change_dw_2015_2018,6,1,Tree,"5,986,523,311.934","1,081,492,087.188",485,Anders,1,2021
id_66785508,sample_oslo_change_dw_2015_2018,6,1,Built,"5,996,080,949.132","1,091,561,629.187",486,Anders,1,2015
id_66785508,sample_oslo_change_dw_2015_2018,6,1,Built,"5,996,080,949.132","1,091,561,629.187",486,Anders,1,2018
id_66785508,sample_oslo_change_dw_2015_2018,6,1,Built,"5,996,080,949.132","1,091,561,629.187",486,Anders,1,2021
